crotónico,crotónico,A,Q,0,M,S,0,0
crotónicos,crotónico,A,Q,0,M,P,0,0
crucero,crucero,A,Q,0,M,S,0,0
cruceros,crucero,A,Q,0,M,P,0,0
cruceña,cruceño,A,Q,0,F,S,0,0
cruceñas,cruceño,A,Q,0,F,P,0,0
cruceño,cruceño,A,Q,0,M,S,0,0
cruceños,cruceño,A,Q,0,M,P,0,0
crucial,crucial,A,Q,0,C,S,0,0
cruciales,crucial,A,Q,0,C,P,0,0
cruciforme,cruciforme,A,Q,0,C,S,0,0
cruciformes,cruciforme,A,Q,0,C,P,0,0
crucigramista,crucigramista,A,Q,0,C,S,0,0
crucigramistas,crucigramista,A,Q,0,C,P,0,0
crucífera,crucífero,A,Q,0,F,S,0,0
crucíferas,crucífero,A,Q,0,F,P,0,0
crucífero,crucífero,A,Q,0,M,S,0,0
crucíferos,crucífero,A,Q,0,M,P,0,0
cruda,crudo,A,Q,0,F,S,0,0
crudas,crudo,A,Q,0,F,P,0,0
crudo,crudo,A,Q,0,M,S,0,0
crudos,crudo,A,Q,0,M,P,0,0
cruel,cruel,A,Q,0,C,S,0,0
crueles,cruel,A,Q,0,C,P,0,0
cruenta,cruento,A,Q,0,F,S,0,0
cruentas,cruento,A,Q,0,F,P,0,0
cruento,cruento,A,Q,0,M,S,0,0
cruentos,cruento,A,Q,0,M,P,0,0
crujiente,crujiente,A,Q,0,C,S,0,0
crujientes,crujiente,A,Q,0,C,P,0,0
crural,crural,A,Q,0,C,S,0,0
crurales,crural,A,Q,0,C,P,0,0
crustácea,crustáceo,A,Q,0,F,S,0,0
crustáceas,crustáceo,A,Q,0,F,P,0,0
crustáceo,crustáceo,A,Q,0,M,S,0,0
crustáceos,crustáceo,A,Q,0,M,P,0,0
cráneo-encefálica,cráneo-encefálico,A,Q,0,F,S,0,0
cráneo-encefálicas,cráneo-encefálico,A,Q,0,F,P,0,0
cráneo-encefálico,cráneo-encefálico,A,Q,0,M,S,0,0
cráneo-encefálicos,cráneo-encefálico,A,Q,0,M,P,0,0
crédula,crédulo,A,Q,0,F,S,0,0
crédulas,crédulo,A,Q,0,F,P,0,0
crédulo,crédulo,A,Q,0,M,S,0,0
crédulos,crédulo,A,Q,0,M,P,0,0
crética,crético,A,Q,0,F,S,0,0
créticas,crético,A,Q,0,F,P,0,0
crético,crético,A,Q,0,M,S,0,0
créticos,crético,A,Q,0,M,P,0,0
críptica,críptico,A,Q,0,F,S,0,0
crípticas,críptico,A,Q,0,F,P,0,0
críptico,críptico,A,Q,0,M,S,0,0
crípticos,críptico,A,Q,0,M,P,0,0
crítica,crítico,A,Q,0,F,S,0,0
críticas,crítico,A,Q,0,F,P,0,0
crítico,crítico,A,Q,0,M,S,0,0
críticos,crítico,A,Q,0,M,P,0,0
crómica,crómico,A,Q,0,F,S,0,0
crómicas,crómico,A,Q,0,F,P,0,0
crómico,crómico,A,Q,0,M,S,0,0
crómicos,crómico,A,Q,0,M,P,0,0
crónica,crónico,A,Q,0,F,S,0,0
crónicas,crónico,A,Q,0,F,P,0,0
crónico,crónico,A,Q,0,M,S,0,0
crónicos,crónico,A,Q,0,M,P,0,0
cuadra,cuadro,A,Q,0,F,S,0,0
cuadrable,cuadrable,A,Q,0,C,S,0,0
cuadrables,cuadrable,A,Q,0,C,P,0,0
cuadrada,cuadrado,A,Q,0,F,S,0,0
cuadradas,cuadrado,A,Q,0,F,P,0,0
cuadrado,cuadrado,A,Q,0,M,S,0,0
cuadrados,cuadrado,A,Q,0,M,P,0,0
cuadragenaria,cuadragenario,A,Q,0,F,S,0,0
cuadragenarias,cuadragenario,A,Q,0,F,P,0,0
cuadragenario,cuadragenario,A,Q,0,M,S,0,0
cuadragenarios,cuadragenario,A,Q,0,M,P,0,0
cuadragesimal,cuadragesimal,A,Q,0,C,S,0,0
cuadragesimales,cuadragesimal,A,Q,0,C,P,0,0
cuadragesimoctava,48,A,O,0,F,S,0,0
cuadragesimoctavas,48,A,O,0,F,P,0,0
cuadragesimoctavo,48,A,O,0,M,S,0,0
cuadragesimoctavos,48,A,O,0,M,P,0,0
cuadragesimonona,49,A,O,0,F,S,0,0
cuadragesimononas,49,A,O,0,F,P,0,0
cuadragesimonono,49,A,O,0,M,S,0,0
cuadragesimononos,49,A,O,0,M,P,0,0
cuadragesimonovena,49,A,O,0,F,S,0,0
cuadragesimonovenas,49,A,O,0,F,P,0,0
cuadragesimonoveno,49,A,O,0,M,S,0,0
cuadragesimonovenos,49,A,O,0,M,P,0,0
cuadragesimoprimera,41,A,O,0,F,S,0,0
cuadragesimoprimeras,41,A,O,0,F,P,0,0
cuadragesimoprimero,41,A,O,0,M,S,0,0
cuadragesimoprimeros,41,A,O,0,M,P,0,0
cuadragesimoquinta,45,A,O,0,F,S,0,0
cuadragesimoquintas,45,A,O,0,F,P,0,0
cuadragesimoquinto,45,A,O,0,M,S,0,0
cuadragesimoquintos,45,A,O,0,M,P,0,0
cuadragesimosegunda,42,A,O,0,F,S,0,0
cuadragesimosegundas,42,A,O,0,F,P,0,0
cuadragesimosegundo,42,A,O,0,M,S,0,0
cuadragesimosegundos,42,A,O,0,M,P,0,0
cuadragesimosexta,46,A,O,0,F,S,0,0
cuadragesimosextas,46,A,O,0,F,P,0,0
cuadragesimosexto,46,A,O,0,M,S,0,0
cuadragesimosextos,46,A,O,0,M,P,0,0
cuadragesimoséptima,47,A,O,0,F,S,0,0
cuadragesimoséptimas,47,A,O,0,F,P,0,0
cuadragesimoséptimo,47,A,O,0,M,S,0,0
cuadragesimoséptimos,47,A,O,0,M,P,0,0
cuadragesimotercera,43,A,O,0,F,S,0,0
cuadragesimoterceras,43,A,O,0,F,P,0,0
cuadragesimotercero,43,A,O,0,M,S,0,0
cuadragesimoterceros,43,A,O,0,M,P,0,0
cuadragésima,40,A,O,0,F,S,0,0
cuadragésimas,40,A,O,0,F,P,0,0
cuadragésimo,40,A,O,0,M,S,0,0
cuadragésimos,40,A,O,0,M,P,0,0
cuadrangular,cuadrangular,A,Q,0,C,S,0,0
cuadrangulares,cuadrangular,A,Q,0,C,P,0,0
cuadras,cuadro,A,Q,0,F,P,0,0
cuadricenal,cuadricenal,A,Q,0,C,S,0,0
cuadricenales,cuadricenal,A,Q,0,C,P,0,0
cuadricular,cuadricular,A,Q,0,C,S,0,0
cuadriculares,cuadricular,A,Q,0,C,P,0,0
cuadrienal,cuadrienal,A,Q,0,C,S,0,0
cuadrienales,cuadrienal,A,Q,0,C,P,0,0
cuadrifilar,cuadrifilar,A,Q,0,C,S,0,0
cuadrifilares,cuadrifilar,A,Q,0,C,P,0,0
cuadriforme,cuadriforme,A,Q,0,C,S,0,0
cuadriformes,cuadriforme,A,Q,0,C,P,0,0
cuadriliteral,cuadriliteral,A,Q,0,C,S,0,0
cuadriliterales,cuadriliteral,A,Q,0,C,P,0,0
cuadrilonga,cuadrilongo,A,Q,0,F,S,0,0
cuadrilongas,cuadrilongo,A,Q,0,F,P,0,0
cuadrilongo,cuadrilongo,A,Q,0,M,S,0,0
cuadrilongos,cuadrilongo,A,Q,0,M,P,0,0
cuadrilátera,cuadrilátero,A,Q,0,F,S,0,0
cuadriláteras,cuadrilátero,A,Q,0,F,P,0,0
cuadrilátero,cuadrilátero,A,Q,0,M,S,0,0
cuadriláteros,cuadrilátero,A,Q,0,M,P,0,0
cuadrilítera,cuadrilítero,A,Q,0,F,S,0,0
cuadrilíteras,cuadrilítero,A,Q,0,F,P,0,0
cuadrilítero,cuadrilítero,A,Q,0,M,S,0,0
cuadrilíteros,cuadrilítero,A,Q,0,M,P,0,0
cuadringentésima,400,A,O,0,F,S,0,0
cuadringentésimas,400,A,O,0,F,P,0,0
cuadringentésimo,400,A,O,0,M,S,0,0
cuadringentésimos,400,A,O,0,M,P,0,0
cuadripartida,cuadripartido,A,Q,0,F,S,0,0
cuadripartidas,cuadripartido,A,Q,0,F,P,0,0
cuadripartido,cuadripartido,A,Q,0,M,S,0,0
cuadripartidos,cuadripartido,A,Q,0,M,P,0,0
cuadrisílaba,cuadrisílabo,A,Q,0,F,S,0,0
cuadrisílabas,cuadrisílabo,A,Q,0,F,P,0,0
cuadrisílabo,cuadrisílabo,A,Q,0,M,S,0,0
cuadrisílabos,cuadrisílabo,A,Q,0,M,P,0,0
cuadrivalente,cuadrivalente,A,Q,0,C,S,0,0
cuadrivalentes,cuadrivalente,A,Q,0,C,P,0,0
cuadro,cuadro,A,Q,0,M,S,0,0
cuadros,cuadro,A,Q,0,M,P,0,0
cuadrumana,cuadrumano,A,Q,0,F,S,0,0
cuadrumana,cuadrúmano,A,Q,0,F,S,0,0
cuadrumanas,cuadrumano,A,Q,0,F,P,0,0
cuadrumanas,cuadrúmano,A,Q,0,F,P,0,0
cuadrumano,cuadrumano,A,Q,0,M,S,0,0
cuadrumanos,cuadrumano,A,Q,0,M,P,0,0
cuadrumanos,cuadrúmano,A,Q,0,M,P,0,0
cuadrupedal,cuadrupedal,A,Q,0,C,S,0,0
cuadrupedales,cuadrupedal,A,Q,0,C,P,0,0
cuadrática,cuadrático,A,Q,0,F,S,0,0
cuadráticas,cuadrático,A,Q,0,F,P,0,0
cuadrático,cuadrático,A,Q,0,M,S,0,0
cuadráticos,cuadrático,A,Q,0,M,P,0,0
cuadrúmana,cuadrumano,A,Q,0,F,S,0,0
cuadrúmana,cuadrúmano,A,Q,0,F,S,0,0
cuadrúmanas,cuadrumano,A,Q,0,F,P,0,0
cuadrúmanas,cuadrúmano,A,Q,0,F,P,0,0
cuadrúmano,cuadrúmano,A,Q,0,M,S,0,0
cuadrúmanos,cuadrumano,A,Q,0,M,P,0,0
cuadrúmanos,cuadrúmano,A,Q,0,M,P,0,0
cualesquiera,cualquiera,A,Q,0,C,P,0,0
cualificador,cualificador,A,Q,0,M,S,0,0
cualificadora,cualificador,A,Q,0,F,S,0,0
cualificadoras,cualificador,A,Q,0,F,P,0,0
cualificadores,cualificador,A,Q,0,M,P,0,0
cualificante,cualificante,A,Q,0,C,S,0,0
cualificantes,cualificante,A,Q,0,C,P,0,0
cualitativa,cualitativo,A,Q,0,F,S,0,0
cualitativas,cualitativo,A,Q,0,F,P,0,0
cualitativo,cualitativo,A,Q,0,M,S,0,0
cualitativos,cualitativo,A,Q,0,M,P,0,0
cualquiera,cualquiera,A,Q,0,C,S,0,0
cuandrángula,cuandrángulo,A,Q,0,F,S,0,0
cuandrángulas,cuandrángulo,A,Q,0,F,P,0,0
cuandrángulo,cuandrángulo,A,Q,0,M,S,0,0
cuandrángulos,cuandrángulo,A,Q,0,M,P,0,0
cuantificable,cuantificable,A,Q,0,C,S,0,0
cuantificables,cuantificable,A,Q,0,C,P,0,0
cuantiosa,cuantioso,A,Q,0,F,S,0,0
cuantiosas,cuantioso,A,Q,0,F,P,0,0
cuantioso,cuantioso,A,Q,0,M,S,0,0
cuantiosos,cuantioso,A,Q,0,M,P,0,0
cuantitativa,cuantitativo,A,Q,0,F,S,0,0
cuantitativas,cuantitativo,A,Q,0,F,P,0,0
cuantitativo,cuantitativo,A,Q,0,M,S,0,0
cuantitativos,cuantitativo,A,Q,0,M,P,0,0
cuarcífera,cuarcífero,A,Q,0,F,S,0,0
cuarcíferas,cuarcífero,A,Q,0,F,P,0,0
cuarcífero,cuarcífero,A,Q,0,M,S,0,0
cuarcíferos,cuarcífero,A,Q,0,M,P,0,0
cuarcítica,cuarcítico,A,Q,0,F,S,0,0
cuarcíticas,cuarcítico,A,Q,0,F,P,0,0
cuarcítico,cuarcítico,A,Q,0,M,S,0,0
cuarcíticos,cuarcítico,A,Q,0,M,P,0,0
cuarentaicincoava,45,A,O,0,F,S,0,0
cuarentaicincoavas,45,A,O,0,F,P,0,0
cuarentaicincoavo,45,A,O,0,M,S,0,0
cuarentaicincoavos,45,A,O,0,M,P,0,0
cuarentaicuatroava,44,A,O,0,F,S,0,0
cuarentaicuatroavas,44,A,O,0,F,P,0,0
cuarentaicuatroavo,44,A,O,0,M,S,0,0
cuarentaicuatroavos,44,A,O,0,M,P,0,0
cuarentaidosava,42,A,O,0,F,S,0,0
cuarentaidosavas,42,A,O,0,F,P,0,0
cuarentaidosavo,42,A,O,0,M,S,0,0
cuarentaidosavos,42,A,O,0,M,P,0,0
cuarentainueveava,49,A,O,0,F,S,0,0
cuarentainueveavas,49,A,O,0,F,P,0,0
cuarentainueveavo,49,A,O,0,M,S,0,0
cuarentainueveavos,49,A,O,0,M,P,0,0
cuarentaiochava,48,A,O,0,F,S,0,0
cuarentaiochavas,48,A,O,0,F,P,0,0
cuarentaiochavo,48,A,O,0,M,S,0,0
cuarentaiochavos,48,A,O,0,M,P,0,0
cuarentaiochoava,48,A,O,0,F,S,0,0
cuarentaiochoavas,48,A,O,0,F,P,0,0
cuarentaiochoavo,48,A,O,0,M,S,0,0
cuarentaiochoavos,48,A,O,0,M,P,0,0
cuarentaiseisava,46,A,O,0,F,S,0,0
cuarentaiseisavas,46,A,O,0,F,P,0,0
cuarentaiseisavo,46,A,O,0,M,S,0,0
cuarentaiseisavos,46,A,O,0,M,P,0,0
cuarentaisieteava,47,A,O,0,F,S,0,0
cuarentaisieteavas,47,A,O,0,F,P,0,0
cuarentaisieteavo,47,A,O,0,M,S,0,0
cuarentaisieteavos,47,A,O,0,M,P,0,0
cuarentaitresava,43,A,O,0,F,S,0,0
cuarentaitresavas,43,A,O,0,F,P,0,0
cuarentaitresavo,43,A,O,0,M,S,0,0
cuarentaitresavos,43,A,O,0,M,P,0,0
cuarentaiunava,41,A,O,0,F,S,0,0
cuarentaiunavas,41,A,O,0,F,P,0,0
cuarentaiunavo,41,A,O,0,M,S,0,0
cuarentaiunavos,41,A,O,0,M,P,0,0
cuarentava,40,A,O,0,F,S,0,0
cuarentavas,40,A,O,0,F,P,0,0
cuarentavo,40,A,O,0,M,S,0,0
cuarentavos,40,A,O,0,M,P,0,0
cuarentona,cuarentón,A,Q,0,F,S,0,0
cuarentonas,cuarentón,A,Q,0,F,P,0,0
cuarentones,cuarentón,A,Q,0,M,P,0,0
cuarentón,cuarentón,A,Q,0,M,S,0,0
cuaresmal,cuaresmal,A,Q,0,C,S,0,0
cuaresmales,cuaresmal,A,Q,0,C,P,0,0
cuarta,4,A,O,0,F,S,0,0
cuartas,4,A,O,0,F,P,0,0
cuartelera,cuartelero,A,Q,0,F,S,0,0
cuarteleras,cuartelero,A,Q,0,F,P,0,0
cuartelero,cuartelero,A,Q,0,M,S,0,0
cuarteleros,cuartelero,A,Q,0,M,P,0,0
cuarterona,cuarterón,A,Q,0,F,S,0,0
cuarteronas,cuarterón,A,Q,0,F,P,0,0
cuarterones,cuarterón,A,Q,0,M,P,0,0
cuarterón,cuarterón,A,Q,0,M,S,0,0
cuarto,4,A,O,0,M,S,0,0
cuartos,4,A,O,0,M,P,0,0
cuarzosa,cuarzoso,A,Q,0,F,S,0,0
cuarzosas,cuarzoso,A,Q,0,F,P,0,0
cuarzoso,cuarzoso,A,Q,0,M,S,0,0
cuarzosos,cuarzoso,A,Q,0,M,P,0,0
cuate,cuate,A,Q,0,C,S,0,0
cuaterna,cuaterno,A,Q,0,F,S,0,0
cuaternaria,cuaternario,A,Q,0,F,S,0,0
cuaternarias,cuaternario,A,Q,0,F,P,0,0
cuaternario,cuaternario,A,Q,0,M,S,0,0
cuaternarios,cuaternario,A,Q,0,M,P,0,0
cuaternas,cuaterno,A,Q,0,F,P,0,0
cuaterno,cuaterno,A,Q,0,M,S,0,0
cuaternos,cuaterno,A,Q,0,M,P,0,0
cuates,cuate,A,Q,0,C,P,0,0
cuatralba,cuatralbo,A,Q,0,F,S,0,0
cuatralbas,cuatralbo,A,Q,0,F,P,0,0
cuatralbo,cuatralbo,A,Q,0,M,S,0,0
cuatralbos,cuatralbo,A,Q,0,M,P,0,0
cuatrera,cuatrero,A,Q,0,F,S,0,0
cuatreras,cuatrero,A,Q,0,F,P,0,0
cuatrero,cuatrero,A,Q,0,M,S,0,0
cuatreros,cuatrero,A,Q,0,M,P,0,0
cuatreña,cuatreño,A,Q,0,F,S,0,0
cuatreñas,cuatreño,A,Q,0,F,P,0,0
cuatreño,cuatreño,A,Q,0,M,S,0,0
cuatreños,cuatreño,A,Q,0,M,P,0,0
cuatrifilar,cuatrifilar,A,Q,0,C,S,0,0
cuatrifilares,cuatrifilar,A,Q,0,C,P,0,0
cuatrilingüe,cuatrilingüe,A,Q,0,C,S,0,0
cuatrilingües,cuatrilingüe,A,Q,0,C,P,0,0
cuatrilliza,cuatrillizo,A,Q,0,F,S,0,0
cuatrillizas,cuatrillizo,A,Q,0,F,P,0,0
cuatrillizo,cuatrillizo,A,Q,0,M,S,0,0
cuatrillizos,cuatrillizo,A,Q,0,M,P,0,0
cuatrimestral,cuatrimestral,A,Q,0,C,S,0,0
cuatrimestrales,cuatrimestral,A,Q,0,C,P,0,0
cuatrimestre,cuatrimestre,A,Q,0,C,S,0,0
cuatrimestres,cuatrimestre,A,Q,0,C,P,0,0
cuatrimotor,cuatrimotor,A,Q,0,M,S,0,0
cuatrimotora,cuatrimotor,A,Q,0,F,S,0,0
cuatrimotoras,cuatrimotor,A,Q,0,F,P,0,0
cuatrimotores,cuatrimotor,A,Q,0,M,P,0,0
cuatripartita,cuatripartita,A,Q,0,C,S,0,0
cuatripartita,cuatripartito,A,Q,0,F,S,0,0
cuatripartitas,cuatripartita,A,Q,0,C,P,0,0
cuatripartitas,cuatripartito,A,Q,0,F,P,0,0
cuatripartito,cuatripartito,A,Q,0,M,S,0,0
cuatripartitos,cuatripartito,A,Q,0,M,P,0,0
cuatrisílaba,cuatrisílabo,A,Q,0,F,S,0,0
cuatrisílabas,cuatrisílabo,A,Q,0,F,P,0,0
cuatrisílabo,cuatrisílabo,A,Q,0,M,S,0,0
cuatrisílabos,cuatrisílabo,A,Q,0,M,P,0,0
cuatrocentista,cuatrocentista,A,Q,0,C,S,0,0
cuatrocentistas,cuatrocentista,A,Q,0,C,P,0,0
cuatrocientosava,400,A,O,0,F,S,0,0
cuatrocientosavas,400,A,O,0,F,P,0,0
cuatrocientosavo,400,A,O,0,M,S,0,0
cuatrocientosavos,400,A,O,0,M,P,0,0
cubana,cubano,A,Q,0,F,S,0,0
cubanas,cubano,A,Q,0,F,P,0,0
cubano,cubano,A,Q,0,M,S,0,0
cubanos,cubano,A,Q,0,M,P,0,0
cubista,cubista,A,Q,0,C,S,0,0
cubistas,cubista,A,Q,0,C,P,0,0
cubital,cubital,A,Q,0,C,S,0,0
cubitales,cubital,A,Q,0,C,P,0,0
cuboideonavicular,cuboideonavicular,A,Q,0,C,S,0,0
cuboideonaviculares,cuboideonavicular,A,Q,0,C,P,0,0
cuboides,cuboides,A,Q,0,C,N,0,0
cubriente,cubriente,A,Q,0,C,S,0,0
cubrientes,cubriente,A,Q,0,C,P,0,0
cuca,cuco,A,Q,0,F,S,0,0
cucas,cuco,A,Q,0,F,P,0,0
cucañera,cucañero,A,Q,0,F,S,0,0
cucañeras,cucañero,A,Q,0,F,P,0,0
cucañero,cucañero,A,Q,0,M,S,0,0
cucañeros,cucañero,A,Q,0,M,P,0,0
cuchillar,cuchillar,A,Q,0,C,S,0,0
cuchillares,cuchillar,A,Q,0,C,P,0,0
cuchufletera,cuchufletero,A,Q,0,F,S,0,0
cuchufleteras,cuchufletero,A,Q,0,F,P,0,0
cuchufletero,cuchufletero,A,Q,0,M,S,0,0
cuchufleteros,cuchufletero,A,Q,0,M,P,0,0
cuco,cuco,A,Q,0,M,S,0,0
cucos,cuco,A,Q,0,M,P,0,0
cudría,cudrío,A,Q,0,F,S,0,0
cudrías,cudrío,A,Q,0,F,P,0,0
cudrío,cudrío,A,Q,0,M,S,0,0
cudríos,cudrío,A,Q,0,M,P,0,0
cuentera,cuentero,A,Q,0,F,S,0,0
cuenteras,cuentero,A,Q,0,F,P,0,0
cuentero,cuentero,A,Q,0,M,S,0,0
cuenteros,cuentero,A,Q,0,M,P,0,0
cuentista,cuentista,A,Q,0,C,S,0,0
cuentistas,cuentista,A,Q,0,C,P,0,0
cuerda,cuerdo,A,Q,0,F,S,0,0
cuerdas,cuerdo,A,Q,0,F,P,0,0
cuerdo,cuerdo,A,Q,0,M,S,0,0
cuerdos,cuerdo,A,Q,0,M,P,0,0
cuestionable,cuestionable,A,Q,0,C,S,0,0
cuestionables,cuestionable,A,Q,0,C,P,0,0
cuidador,cuidador,A,Q,0,M,S,0,0
cuidadora,cuidador,A,Q,0,F,S,0,0
cuidadoras,cuidador,A,Q,0,F,P,0,0
cuidadores,cuidador,A,Q,0,M,P,0,0
cuidadosa,cuidadoso,A,Q,0,F,S,0,0
cuidadosas,cuidadoso,A,Q,0,F,P,0,0
cuidadoso,cuidadoso,A,Q,0,M,S,0,0
cuidadosos,cuidadoso,A,Q,0,M,P,0,0
cuitada,cuitado,A,Q,0,F,S,0,0
cuitadas,cuitado,A,Q,0,F,P,0,0
cuitado,cuitado,A,Q,0,M,S,0,0
cuitados,cuitado,A,Q,0,M,P,0,0
culera,culero,A,Q,0,F,S,0,0
culeras,culero,A,Q,0,F,P,0,0
culero,culero,A,Q,0,M,S,0,0
culeros,culero,A,Q,0,M,P,0,0
culinaria,culinario,A,Q,0,F,S,0,0
culinarias,culinario,A,Q,0,F,P,0,0
culinario,culinario,A,Q,0,M,S,0,0
culinarios,culinario,A,Q,0,M,P,0,0
culminante,culminante,A,Q,0,C,S,0,0
culminantes,culminante,A,Q,0,C,P,0,0
culombiana,culombiano,A,Q,0,F,S,0,0
culombianas,culombiano,A,Q,0,F,P,0,0
culombiano,culombiano,A,Q,0,M,S,0,0
culombianos,culombiano,A,Q,0,M,P,0,0
culona,culón,A,Q,0,F,S,0,0
culonas,culón,A,Q,0,F,P,0,0
culones,culón,A,Q,0,M,P,0,0
culpabilística,culpabilístico,A,Q,0,F,S,0,0
culpabilísticas,culpabilístico,A,Q,0,F,P,0,0
culpabilístico,culpabilístico,A,Q,0,M,S,0,0
culpabilísticos,culpabilístico,A,Q,0,M,P,0,0
culpable,culpable,A,Q,0,C,S,0,0
culpables,culpable,A,Q,0,C,P,0,0
culposa,culposo,A,Q,0,F,S,0,0
culposas,culposo,A,Q,0,F,P,0,0
culposo,culposo,A,Q,0,M,S,0,0
culposos,culposo,A,Q,0,M,P,0,0
culta,culto,A,Q,0,F,S,0,0
cultas,culto,A,Q,0,F,P,0,0
culterana,culterano,A,Q,0,F,S,0,0
culteranas,culterano,A,Q,0,F,P,0,0
culterano,culterano,A,Q,0,M,S,0,0
culteranos,culterano,A,Q,0,M,P,0,0
cultiparlista,cultiparlista,A,Q,0,C,S,0,0
cultiparlistas,cultiparlista,A,Q,0,C,P,0,0
cultivable,cultivable,A,Q,0,C,S,0,0
cultivables,cultivable,A,Q,0,C,P,0,0
cultivador,cultivador,A,Q,0,M,S,0,0
cultivadora,cultivador,A,Q,0,F,S,0,0
cultivadoras,cultivador,A,Q,0,F,P,0,0
cultivadores,cultivador,A,Q,0,M,P,0,0
culto,culto,A,Q,0,M,S,0,0
cultos,culto,A,Q,0,M,P,0,0
cultural,cultural,A,Q,0,C,S,0,0
culturales,cultural,A,Q,0,C,P,0,0
culturalista,culturalista,A,Q,0,C,S,0,0
culturalistas,culturalista,A,Q,0,C,P,0,0
culón,culón,A,Q,0,M,S,0,0
cumplidera,cumplidero,A,Q,0,F,S,0,0
cumplideras,cumplidero,A,Q,0,F,P,0,0
cumplidero,cumplidero,A,Q,0,M,S,0,0
cumplideros,cumplidero,A,Q,0,M,P,0,0
cumplidor,cumplidor,A,Q,0,M,S,0,0
cumplidora,cumplidor,A,Q,0,F,S,0,0
cumplidoras,cumplidor,A,Q,0,F,P,0,0
cumplidores,cumplidor,A,Q,0,M,P,0,0
cumplimentera,cumplimentero,A,Q,0,F,S,0,0
cumplimenteras,cumplimentero,A,Q,0,F,P,0,0
cumplimentero,cumplimentero,A,Q,0,M,S,0,0
cumplimenteros,cumplimentero,A,Q,0,M,P,0,0
cumulante,cumulante,A,Q,0,C,S,0,0
cumulantes,cumulante,A,Q,0,C,P,0,0
cumulativa,cumulativo,A,Q,0,F,S,0,0
cumulativas,cumulativo,A,Q,0,F,P,0,0
cumulativo,cumulativo,A,Q,0,M,S,0,0
cumulativos,cumulativo,A,Q,0,M,P,0,0
cumúlica,cumúlico,A,Q,0,F,S,0,0
cumúlicas,cumúlico,A,Q,0,F,P,0,0
cumúlico,cumúlico,A,Q,0,M,S,0,0
cumúlicos,cumúlico,A,Q,0,M,P,0,0
cuneiforme,cuneiforme,A,Q,0,C,S,0,0
cuneiformes,cuneiforme,A,Q,0,C,P,0,0
cuneocuboidea,cuneocuboideo,A,Q,0,F,S,0,0
cuneocuboideas,cuneocuboideo,A,Q,0,F,P,0,0
cuneocuboideo,cuneocuboideo,A,Q,0,M,S,0,0
cuneocuboideos,cuneocuboideo,A,Q,0,M,P,0,0
cuneoescafoidea,cuneoescafoideo,A,Q,0,F,S,0,0
cuneoescafoideas,cuneoescafoideo,A,Q,0,F,P,0,0
cuneoescafoideo,cuneoescafoideo,A,Q,0,M,S,0,0
cuneoescafoideos,cuneoescafoideo,A,Q,0,M,P,0,0
cuneonavicular,cuneonavicular,A,Q,0,C,S,0,0
cuneonaviculares,cuneonavicular,A,Q,0,C,P,0,0
cunera,cunero,A,Q,0,F,S,0,0
cuneras,cunero,A,Q,0,F,P,0,0
cunero,cunero,A,Q,0,M,S,0,0
cuneros,cunero,A,Q,0,M,P,0,0
cunicultor,cunicultor,A,Q,0,M,S,0,0
cunicultora,cunicultor,A,Q,0,F,S,0,0
cunicultoras,cunicultor,A,Q,0,F,P,0,0
cunicultores,cunicultor,A,Q,0,M,P,0,0
cuotidiana,cuotidiano,A,Q,0,F,S,0,0
cuotidianas,cuotidiano,A,Q,0,F,P,0,0
cuotidiano,cuotidiano,A,Q,0,M,S,0,0
cuotidianos,cuotidiano,A,Q,0,M,P,0,0
cuproamoniacal,cuproamoniacal,A,Q,0,C,S,0,0
cuproamoniacales,cuproamoniacal,A,Q,0,C,P,0,0
cuprosa,cuproso,A,Q,0,F,S,0,0
cuprosas,cuproso,A,Q,0,F,P,0,0
cuproso,cuproso,A,Q,0,M,S,0,0
cuprosos,cuproso,A,Q,0,M,P,0,0
cuprífera,cuprífero,A,Q,0,F,S,0,0
cupríferas,cuprífero,A,Q,0,F,P,0,0
cuprífero,cuprífero,A,Q,0,M,S,0,0
cupríferos,cuprífero,A,Q,0,M,P,0,0
cupular,cupular,A,Q,0,C,S,0,0
cupulares,cupular,A,Q,0,C,P,0,0
curable,curable,A,Q,0,C,S,0,0
curables,curable,A,Q,0,C,P,0,0
curador,curador,A,Q,0,M,S,0,0
curadora,curador,A,Q,0,F,S,0,0
curadoras,curador,A,Q,0,F,P,0,0
curadores,curador,A,Q,0,M,P,0,0
curanderil,curanderil,A,Q,0,C,S,0,0
curanderiles,curanderil,A,Q,0,C,P,0,0
curativa,curativo,A,Q,0,F,S,0,0
curativas,curativo,A,Q,0,F,P,0,0
curativo,curativo,A,Q,0,M,S,0,0
curativos,curativo,A,Q,0,M,P,0,0
curda,curdo,A,Q,0,F,S,0,0
curdas,curdo,A,Q,0,F,P,0,0
curdo,curdo,A,Q,0,M,S,0,0
curdos,curdo,A,Q,0,M,P,0,0
curial,curial,A,Q,0,C,S,0,0
curiales,curial,A,Q,0,C,P,0,0
curialesca,curialesco,A,Q,0,F,S,0,0
curialescas,curialesco,A,Q,0,F,P,0,0
curialesco,curialesco,A,Q,0,M,S,0,0
curialescos,curialesco,A,Q,0,M,P,0,0
curiosa,curioso,A,Q,0,F,S,0,0
curiosas,curioso,A,Q,0,F,P,0,0
curioso,curioso,A,Q,0,M,S,0,0
curiosos,curioso,A,Q,0,M,P,0,0
