apiladores,apilador,N,C,M,P,0,0,0
apilamiento,apilamiento,N,C,M,S,0,0,0
apilamientos,apilamiento,N,C,M,P,0,0,0
apiñadura,apiñadura,N,C,F,S,0,0,0
apiñaduras,apiñadura,N,C,F,P,0,0,0
apiñamiento,apiñamiento,N,C,M,S,0,0,0
apiñamientos,apiñamiento,N,C,M,P,0,0,0
apio,apio,N,C,M,S,0,0,0
apios,apio,N,C,M,P,0,0,0
apir,apir,N,C,M,S,0,0,0
apires,apir,N,C,M,P,0,0,0
apirexia,apirexia,N,C,F,S,0,0,0
apirexias,apirexia,N,C,F,P,0,0,0
apiri,apiri,N,C,M,S,0,0,0
apiris,apiri,N,C,M,P,0,0,0
apisonado,apisonado,N,C,M,S,0,0,0
apisonadora,apisonadora,N,C,F,S,0,0,0
apisonadoras,apisonadora,N,C,F,P,0,0,0
apisonados,apisonado,N,C,M,P,0,0,0
apisonamiento,apisonamiento,N,C,M,S,0,0,0
apisonamientos,apisonamiento,N,C,M,P,0,0,0
apitonamiento,apitonamiento,N,C,M,S,0,0,0
apitonamientos,apitonamiento,N,C,M,P,0,0,0
apitxat,apitxat,N,C,M,N,0,0,0
aplacamiento,aplacamiento,N,C,M,S,0,0,0
aplacamientos,aplacamiento,N,C,M,P,0,0,0
aplanado,aplanado,N,C,M,S,0,0,0
aplanador,aplanador,N,C,M,S,0,0,0
aplanadora,aplanadora,N,C,F,S,0,0,0
aplanadoras,aplanadora,N,C,F,P,0,0,0
aplanadores,aplanador,N,C,M,P,0,0,0
aplanados,aplanado,N,C,M,P,0,0,0
aplanamiento,aplanamiento,N,C,M,S,0,0,0
aplanamientos,aplanamiento,N,C,M,P,0,0,0
aplasia,aplasia,N,C,F,S,0,0,0
aplasias,aplasia,N,C,F,P,0,0,0
aplastamiento,aplastamiento,N,C,M,S,0,0,0
aplastamientos,aplastamiento,N,C,M,P,0,0,0
aplatanamiento,aplatanamiento,N,C,M,S,0,0,0
aplatanamientos,aplatanamiento,N,C,M,P,0,0,0
aplaudidor,aplaudidor,N,C,M,S,0,0,0
aplaudidora,aplaudidor,N,C,F,S,0,0,0
aplaudidoras,aplaudidor,N,C,F,P,0,0,0
aplaudidores,aplaudidor,N,C,M,P,0,0,0
aplauso,aplauso,N,C,M,S,0,0,0
aplausos,aplauso,N,C,M,P,0,0,0
aplazamiento,aplazamiento,N,C,M,S,0,0,0
aplazamientos,aplazamiento,N,C,M,P,0,0,0
aplicabilidad,aplicabilidad,N,C,F,S,0,0,0
aplicabilidades,aplicabilidad,N,C,F,P,0,0,0
aplicación,aplicación,N,C,F,S,0,0,0
aplicaciones,aplicación,N,C,F,P,0,0,0
aplicador,aplicador,N,C,M,S,0,0,0
aplicadores,aplicador,N,C,M,P,0,0,0
aplique,aplique,N,C,M,S,0,0,0
apliques,aplique,N,C,M,P,0,0,0
aplita,aplita,N,C,F,S,0,0,0
aplitas,aplita,N,C,F,P,0,0,0
aplomo,aplomo,N,C,M,S,0,0,0
aplomos,aplomo,N,C,M,P,0,0,0
aplustro,aplustro,N,C,M,S,0,0,0
aplustros,aplustro,N,C,M,P,0,0,0
apnea,apnea,N,C,F,S,0,0,0
apneas,apnea,N,C,F,P,0,0,0
apoastro,apoastro,N,C,M,S,0,0,0
apoastros,apoastro,N,C,M,P,0,0,0
ápoca,ápoca,N,C,F,S,0,0,0
apocalipsis,apocalipsis,N,C,M,N,0,0,0
apocamiento,apocamiento,N,C,M,S,0,0,0
apocamientos,apocamiento,N,C,M,P,0,0,0
ápocas,ápoca,N,C,F,P,0,0,0
apocatástasis,apocatástasis,N,C,F,N,0,0,0
apócope,apócope,N,C,M,S,0,0,0
apócopes,apócope,N,C,M,P,0,0,0
apoderada,apoderado,N,C,F,S,0,0,0
apoderadas,apoderado,N,C,F,P,0,0,0
apoderado,apoderado,N,C,M,S,0,0,0
apoderados,apoderado,N,C,M,P,0,0,0
apoderamiento,apoderamiento,N,C,M,S,0,0,0
apoderamientos,apoderamiento,N,C,M,P,0,0,0
apodisación,apodisación,N,C,F,S,0,0,0
apodisaciones,apodisación,N,C,F,P,0,0,0
apodo,apodo,N,C,M,S,0,0,0
ápodo,ápodo,N,C,M,S,0,0,0
apodos,apodo,N,C,M,P,0,0,0
ápodos,ápodo,N,C,M,P,0,0,0
apódosis,apódosis,N,C,F,N,0,0,0
apoenzima,apoenzima,N,C,F,S,0,0,0
apoenzimas,apoenzima,N,C,F,P,0,0,0
apofántica,apofántica,N,C,F,S,0,0,0
apofánticas,apofántica,N,C,F,P,0,0,0
apoferritina,apoferritina,N,C,F,S,0,0,0
apoferritinas,apoferritina,N,C,F,P,0,0,0
apófige,apófige,N,C,F,S,0,0,0
apófiges,apófige,N,C,F,P,0,0,0
apofilita,apofilita,N,C,F,S,0,0,0
apofilitas,apofilita,N,C,F,P,0,0,0
apófisis,apófisis,N,C,F,N,0,0,0
apofonía,apofonía,N,C,F,S,0,0,0
apofonías,apofonía,N,C,F,P,0,0,0
apogamia,apogamia,N,C,F,S,0,0,0
apogamias,apogamia,N,C,F,P,0,0,0
apogeo,apogeo,N,C,M,S,0,0,0
apogeos,apogeo,N,C,M,P,0,0,0
apógrafo,apógrafo,N,C,M,S,0,0,0
apógrafos,apógrafo,N,C,M,P,0,0,0
apolilladura,apolilladura,N,C,F,S,0,0,0
apolilladuras,apolilladura,N,C,F,P,0,0,0
apolillamiento,apolillamiento,N,C,M,S,0,0,0
apolillamientos,apolillamiento,N,C,M,P,0,0,0
apolinarismo,apolinarismo,N,C,M,S,0,0,0
apolinarismos,apolinarismo,N,C,M,P,0,0,0
apolinarista,apolinarista,N,C,C,S,0,0,0
apolinaristas,apolinarista,N,C,C,P,0,0,0
apoliticismo,apoliticismo,N,C,M,S,0,0,0
apoliticismos,apoliticismo,N,C,M,P,0,0,0
apologética,apologética,N,C,F,S,0,0,0
apologéticas,apologética,N,C,F,P,0,0,0
apología,apología,N,C,F,S,0,0,0
apologías,apología,N,C,F,P,0,0,0
apologista,apologista,N,C,C,S,0,0,0
apologistas,apologista,N,C,C,P,0,0,0
apólogo,apólogo,N,C,M,S,0,0,0
apólogos,apólogo,N,C,M,P,0,0,0
apoltronamiento,apoltronamiento,N,C,M,S,0,0,0
apoltronamientos,apoltronamiento,N,C,M,P,0,0,0
apomorfina,apomorfina,N,C,F,S,0,0,0
apomorfinas,apomorfina,N,C,F,P,0,0,0
aponeurosis,aponeurosis,N,C,F,N,0,0,0
apoplasto,apoplasto,N,C,M,S,0,0,0
apoplastos,apoplasto,N,C,M,P,0,0,0
apoplejía,apoplejía,N,C,F,S,0,0,0
apoplejías,apoplejía,N,C,F,P,0,0,0
apoproteína,apoproteína,N,C,F,S,0,0,0
apoproteínas,apoproteína,N,C,F,P,0,0,0
apoptosis,apoptosis,N,C,F,N,0,0,0
apoquinamiento,apoquinamiento,N,C,M,S,0,0,0
apoquinamientos,apoquinamiento,N,C,M,P,0,0,0
aporcado,aporcado,N,C,M,S,0,0,0
aporcador,aporcador,N,C,M,S,0,0,0
aporcadores,aporcador,N,C,M,P,0,0,0
aporcados,aporcado,N,C,M,P,0,0,0
aporcadura,aporcadura,N,C,F,S,0,0,0
aporcaduras,aporcadura,N,C,F,P,0,0,0
aporema,aporema,N,C,F,S,0,0,0
aporemas,aporema,N,C,F,P,0,0,0
aporía,aporía,N,C,F,S,0,0,0
aporías,aporía,N,C,F,P,0,0,0
aporreador,aporreador,N,C,M,S,0,0,0
aporreadora,aporreador,N,C,F,S,0,0,0
aporreadoras,aporreador,N,C,F,P,0,0,0
aporreadores,aporreador,N,C,M,P,0,0,0
aporreadura,aporreadura,N,C,F,S,0,0,0
aporreaduras,aporreadura,N,C,F,P,0,0,0
aporreamiento,aporreamiento,N,C,M,S,0,0,0
aporreamientos,aporreamiento,N,C,M,P,0,0,0
aporreo,aporreo,N,C,M,S,0,0,0
aporreos,aporreo,N,C,M,P,0,0,0
aportación,aportación,N,C,F,S,0,0,0
aportaciones,aportación,N,C,F,P,0,0,0
aportadera,aportadera,N,C,F,S,0,0,0
aportaderas,aportadera,N,C,F,P,0,0,0
aportante,aportante,N,C,C,S,0,0,0
aportantes,aportante,N,C,C,P,0,0,0
aporte,aporte,N,C,M,S,0,0,0
aportes,aporte,N,C,M,P,0,0,0
aposentador,aposentador,N,C,M,S,0,0,0
aposentadora,aposentador,N,C,F,S,0,0,0
aposentadoras,aposentador,N,C,F,P,0,0,0
aposentadores,aposentador,N,C,M,P,0,0,0
aposentaduría,aposentaduría,N,C,F,S,0,0,0
aposentadurías,aposentaduría,N,C,F,P,0,0,0
aposentamiento,aposentamiento,N,C,M,S,0,0,0
aposentamientos,aposentamiento,N,C,M,P,0,0,0
aposento,aposento,N,C,M,S,0,0,0
aposentos,aposento,N,C,M,P,0,0,0
aposición,aposición,N,C,F,S,0,0,0
aposiciones,aposición,N,C,F,P,0,0,0
apósito,apósito,N,C,M,S,0,0,0
apósitos,apósito,N,C,M,P,0,0,0
apostadero,apostadero,N,C,M,S,0,0,0
apostaderos,apostadero,N,C,M,P,0,0,0
apostante,apostante,N,C,C,S,0,0,0
apostantes,apostante,N,C,C,P,0,0,0
apostasía,apostasía,N,C,F,S,0,0,0
apostasías,apostasía,N,C,F,P,0,0,0
apóstata,apóstata,N,C,C,S,0,0,0
apostatación,apostatación,N,C,F,S,0,0,0
apostataciones,apostatación,N,C,F,P,0,0,0
apóstatas,apóstata,N,C,C,P,0,0,0
apostilla,apostilla,N,C,F,S,0,0,0
apostillas,apostilla,N,C,F,P,0,0,0
apóstol,apóstol,N,C,M,S,0,0,0
apostolado,apostolado,N,C,M,S,0,0,0
apostolados,apostolado,N,C,M,P,0,0,0
apóstoles,apóstol,N,C,M,P,0,0,0
apostolicidad,apostolicidad,N,C,F,S,0,0,0
apostolicidades,apostolicidad,N,C,F,P,0,0,0
apóstrofe,apóstrofe,N,C,M,S,0,0,0
apóstrofes,apóstrofe,N,C,M,P,0,0,0
apóstrofo,apóstrofo,N,C,M,S,0,0,0
apóstrofos,apóstrofo,N,C,M,P,0,0,0
apostura,apostura,N,C,F,S,0,0,0
aposturas,apostura,N,C,F,P,0,0,0
apotegma,apotegma,N,C,F,S,0,0,0
apotegmas,apotegma,N,C,F,P,0,0,0
apotema,apotema,N,C,M,S,0,0,0
apotemas,apotema,N,C,M,P,0,0,0
apoteosis,apoteosis,N,C,F,N,0,0,0
apoyabarbas,apoyabarbas,N,C,M,N,0,0,0
apoyabrazos,apoyabrazos,N,C,M,N,0,0,0
apoyacabezas,apoyacabezas,N,C,M,N,0,0,0
apoyadura,apoyadura,N,C,F,S,0,0,0
apoyaduras,apoyadura,N,C,F,P,0,0,0
apoyamanos,apoyamanos,N,C,M,N,0,0,0
apoyapiés,apoyapiés,N,C,M,N,0,0,0
apoyatura,apoyatura,N,C,F,S,0,0,0
apoyaturas,apoyatura,N,C,F,P,0,0,0
apoyo,apoyo,N,C,M,S,0,0,0
apoyos,apoyo,N,C,M,P,0,0,0
approach,approach,N,C,M,S,0,0,0
approaches,approach,N,C,M,P,0,0,0
apraxia,apraxia,N,C,F,S,0,0,0
apraxias,apraxia,N,C,F,P,0,0,0
apreciabilidad,apreciabilidad,N,C,F,S,0,0,0
apreciabilidades,apreciabilidad,N,C,F,P,0,0,0
apreciación,apreciación,N,C,F,S,0,0,0
apreciaciones,apreciación,N,C,F,P,0,0,0
apreciador,apreciador,N,C,M,S,0,0,0
apreciadora,apreciador,N,C,F,S,0,0,0
apreciadoras,apreciador,N,C,F,P,0,0,0
apreciadores,apreciador,N,C,M,P,0,0,0
aprecio,aprecio,N,C,M,S,0,0,0
aprecios,aprecio,N,C,M,P,0,0,0
aprehensión,aprehensión,N,C,F,S,0,0,0
aprehensiones,aprehensión,N,C,F,P,0,0,0
aprehensor,aprehensor,N,C,M,S,0,0,0
aprehensora,aprehensor,N,C,F,S,0,0,0
aprehensoras,aprehensor,N,C,F,P,0,0,0
aprehensores,aprehensor,N,C,M,P,0,0,0
apremio,apremio,N,C,M,S,0,0,0
apremios,apremio,N,C,M,P,0,0,0
aprendices,aprendiz,N,C,C,P,0,0,0
aprendiz,aprendiz,N,C,C,S,0,0,0
aprendiza,aprendiz,N,C,F,S,0,0,0
aprendizaje,aprendizaje,N,C,M,S,0,0,0
aprendizajes,aprendizaje,N,C,M,P,0,0,0
aprendizas,aprendiz,N,C,F,P,0,0,0
aprensión,aprensión,N,C,F,S,0,0,0
aprensiones,aprensión,N,C,F,P,0,0,0
aprensiva,aprensivo,N,C,F,S,0,0,0
aprensivas,aprensivo,N,C,F,P,0,0,0
aprensivo,aprensivo,N,C,M,S,0,0,0
aprensivos,aprensivo,N,C,M,P,0,0,0
apresador,apresador,N,C,M,S,0,0,0
apresadora,apresador,N,C,F,S,0,0,0
apresadoras,apresador,N,C,F,P,0,0,0
apresadores,apresador,N,C,M,P,0,0,0
apresamiento,apresamiento,N,C,M,S,0,0,0
apresamientos,apresamiento,N,C,M,P,0,0,0
apresto,apresto,N,C,M,S,0,0,0
aprestos,apresto,N,C,M,P,0,0,0
apresuramiento,apresuramiento,N,C,M,S,0,0,0
apresuramientos,apresuramiento,N,C,M,P,0,0,0
apretador,apretador,N,C,M,S,0,0,0
apretadora,apretador,N,C,F,S,0,0,0
apretadoras,apretador,N,C,F,P,0,0,0
apretadores,apretador,N,C,M,P,0,0,0
apretadura,apretadura,N,C,F,S,0,0,0
apretaduras,apretadura,N,C,F,P,0,0,0
apretamiento,apretamiento,N,C,M,S,0,0,0
apretamientos,apretamiento,N,C,M,P,0,0,0
apretón,apretón,N,C,M,S,0,0,0
apretones,apretón,N,C,M,P,0,0,0
apretujón,apretujón,N,C,M,S,0,0,0
apretujones,apretujón,N,C,M,P,0,0,0
apretura,apretura,N,C,F,S,0,0,0
apreturas,apretura,N,C,F,P,0,0,0
aprieto,aprieto,N,C,M,S,0,0,0
aprietos,aprieto,N,C,M,P,0,0,0
apriorismo,apriorismo,N,C,M,S,0,0,0
apriorismos,apriorismo,N,C,M,P,0,0,0
aprisco,aprisco,N,C,M,S,0,0,0
apriscos,aprisco,N,C,M,P,0,0,0
aprisionamiento,aprisionamiento,N,C,M,S,0,0,0
aprisionamientos,aprisionamiento,N,C,M,P,0,0,0
aprismo,aprismo,N,C,M,S,0,0,0
aprismos,aprismo,N,C,M,P,0,0,0
aprista,aprista,N,C,C,S,0,0,0
apristas,aprista,N,C,C,P,0,0,0
aprobación,aprobación,N,C,F,S,0,0,0
aprobaciones,aprobación,N,C,F,P,0,0,0
aprobado,aprobado,N,C,M,S,0,0,0
aprobador,aprobador,N,C,M,S,0,0,0
aprobadora,aprobador,N,C,F,S,0,0,0
aprobadoras,aprobador,N,C,F,P,0,0,0
aprobadores,aprobador,N,C,M,P,0,0,0
aprobados,aprobado,N,C,M,P,0,0,0
aprontamiento,aprontamiento,N,C,M,S,0,0,0
aprontamientos,aprontamiento,N,C,M,P,0,0,0
apropiación,apropiación,N,C,F,S,0,0,0
apropiaciones,apropiación,N,C,F,P,0,0,0
apropiador,apropiador,N,C,M,S,0,0,0
apropiadora,apropiador,N,C,F,S,0,0,0
apropiadoras,apropiador,N,C,F,P,0,0,0
apropiadores,apropiador,N,C,M,P,0,0,0
apropósito,apropósito,N,C,M,S,0,0,0
apropósitos,apropósito,N,C,M,P,0,0,0
aprovechamiento,aprovechamiento,N,C,M,S,0,0,0
aprovechamientos,aprovechamiento,N,C,M,P,0,0,0
aprovisionamiento,aprovisionamiento,N,C,M,S,0,0,0
aprovisionamientos,aprovisionamiento,N,C,M,P,0,0,0
aproximación,aproximación,N,C,F,S,0,0,0
aproximaciones,aproximación,N,C,F,P,0,0,0
ápside,ápside,N,C,M,S,0,0,0
ápsides,ápside,N,C,M,P,0,0,0
aptialismo,aptialismo,N,C,M,S,0,0,0
aptialismos,aptialismo,N,C,M,P,0,0,0
aptitud,aptitud,N,C,F,S,0,0,0
aptitudes,aptitud,N,C,F,P,0,0,0
apto,apto,N,C,M,S,0,0,0
aptos,apto,N,C,M,P,0,0,0
apuesta,apuesta,N,C,F,S,0,0,0
apuestas,apuesta,N,C,F,P,0,0,0
apuntación,apuntación,N,C,F,S,0,0,0
apuntaciones,apuntación,N,C,F,P,0,0,0
apuntador,apuntador,N,C,M,S,0,0,0
apuntadora,apuntador,N,C,F,S,0,0,0
apuntadoras,apuntador,N,C,F,P,0,0,0
apuntadores,apuntador,N,C,M,P,0,0,0
apuntalamiento,apuntalamiento,N,C,M,S,0,0,0
apuntalamientos,apuntalamiento,N,C,M,P,0,0,0
apuntamiento,apuntamiento,N,C,M,S,0,0,0
apuntamientos,apuntamiento,N,C,M,P,0,0,0
apunte,apunte,N,C,M,S,0,0,0
apuntes,apunte,N,C,M,P,0,0,0
apuñalamiento,apuñalamiento,N,C,M,S,0,0,0
apuñalamientos,apuñalamiento,N,C,M,P,0,0,0
apuracabos,apuracabos,N,C,M,N,0,0,0
apuración,apuración,N,C,F,S,0,0,0
apuraciones,apuración,N,C,F,P,0,0,0
apurador,apurador,N,C,M,S,0,0,0
apuradora,apurador,N,C,F,S,0,0,0
apuradoras,apurador,N,C,F,P,0,0,0
apuradores,apurador,N,C,M,P,0,0,0
apuramiento,apuramiento,N,C,M,S,0,0,0
apuramientos,apuramiento,N,C,M,P,0,0,0
apure,apure,N,C,M,S,0,0,0
apures,apure,N,C,M,P,0,0,0
apuro,apuro,N,C,M,S,0,0,0
apuros,apuro,N,C,M,P,0,0,0
aquea,aqueo,N,C,F,S,0,0,0
aqueas,aqueo,N,C,F,P,0,0,0
aqueilia,aqueilia,N,C,F,S,0,0,0
aqueilias,aqueilia,N,C,F,P,0,0,0
aquelarre,aquelarre,N,C,M,S,0,0,0
aquelarres,aquelarre,N,C,M,P,0,0,0
aqueménida,aqueménida,N,C,C,S,0,0,0
aqueménidas,aqueménida,N,C,C,P,0,0,0
aquenio,aquenio,N,C,M,S,0,0,0
aquenios,aquenio,N,C,M,P,0,0,0
aqueo,aqueo,N,C,M,S,0,0,0
aqueos,aqueo,N,C,M,P,0,0,0
aquiescencia,aquiescencia,N,C,F,S,0,0,0
aquiescencias,aquiescencia,N,C,F,P,0,0,0
aquietamiento,aquietamiento,N,C,M,S,0,0,0
aquietamientos,aquietamiento,N,C,M,P,0,0,0
aquilatamiento,aquilatamiento,N,C,M,S,0,0,0
aquilatamientos,aquilatamiento,N,C,M,P,0,0,0
aquilón,aquilón,N,C,M,S,0,0,0
aquilones,aquilón,N,C,M,P,0,0,0
aquitana,aquitano,N,C,F,S,0,0,0
aquitanas,aquitano,N,C,F,P,0,0,0
aquitano,aquitano,N,C,M,S,0,0,0
aquitanos,aquitano,N,C,M,P,0,0,0
ara,ara,N,C,F,S,0,0,0
árabe,árabe,N,C,C,S,0,0,0
árabe-israelí,árabe-israelí,N,C,C,S,0,0,0
árabe-israelíes,árabe-israelí,N,C,C,P,0,0,0
árabes,árabe,N,C,C,P,0,0,0
arabesco,arabesco,N,C,M,S,0,0,0
arabescos,arabesco,N,C,M,P,0,0,0
arabinosa,arabinosa,N,C,F,S,0,0,0
arabinosas,arabinosa,N,C,F,P,0,0,0
arabismo,arabismo,N,C,M,S,0,0,0
arabismos,arabismo,N,C,M,P,0,0,0
arabista,arabista,N,C,C,S,0,0,0
arabistas,arabista,N,C,C,P,0,0,0
arabización,arabización,N,C,F,S,0,0,0
arabizaciones,arabización,N,C,F,P,0,0,0
araboberéber,araboberéber,N,C,C,S,0,0,0
araboberéberes,araboberéber,N,C,C,P,0,0,0
arac,arac,N,C,M,S,0,0,0
arácea,arácea,N,C,F,S,0,0,0
aráceas,arácea,N,C,F,P,0,0,0
arácnido,arácnido,N,C,M,S,0,0,0
arácnidos,arácnido,N,C,M,P,0,0,0
aracnoides,aracnoides,N,C,M,S,0,0,0
aracnóideses,aracnoides,N,C,M,P,0,0,0
aracnoiditis,aracnoiditis,N,C,F,N,0,0,0
aracnóloga,aracnólogo,N,C,F,S,0,0,0
aracnólogas,aracnólogo,N,C,F,P,0,0,0
aracnología,aracnología,N,C,F,S,0,0,0
aracnologías,aracnología,N,C,F,P,0,0,0
aracnólogo,aracnólogo,N,C,M,S,0,0,0
aracnólogos,aracnólogo,N,C,M,P,0,0,0
arada,arada,N,C,F,S,0,0,0
aradas,arada,N,C,F,P,0,0,0
arado,arado,N,C,M,S,0,0,0
arados,arado,N,C,M,P,0,0,0
aragonés,aragonés,N,C,M,S,0,0,0
aragonesa,aragonés,N,C,F,S,0,0,0
aragonesas,aragonés,N,C,F,P,0,0,0
aragoneses,aragonés,N,C,M,P,0,0,0
aragonesismo,aragonesismo,N,C,M,S,0,0,0
aragonesismos,aragonesismo,N,C,M,P,0,0,0
aragonito,aragonito,N,C,M,S,0,0,0
aragonitos,aragonito,N,C,M,P,0,0,0
arahuaco,arahuaco,N,C,M,S,0,0,0
arahuacos,arahuaco,N,C,M,P,0,0,0
araliácea,araliácea,N,C,F,S,0,0,0
araliáceas,araliácea,N,C,F,P,0,0,0
arambel,arambel,N,C,M,S,0,0,0
arambeles,arambel,N,C,M,P,0,0,0
aramea,arameo,N,C,F,S,0,0,0
arameas,arameo,N,C,F,P,0,0,0
arameo,arameo,N,C,M,S,0,0,0
arameos,arameo,N,C,M,P,0,0,0
arancel,arancel,N,C,M,S,0,0,0
arancelario,arancelario,N,C,M,S,0,0,0
arancelarios,arancelario,N,C,M,P,0,0,0
aranceles,arancel,N,C,M,P,0,0,0
aranda,aranda,N,C,C,S,0,0,0
arándano,arándano,N,C,M,S,0,0,0
arándanos,arándano,N,C,M,P,0,0,0
arandas,aranda,N,C,C,P,0,0,0
arandela,arandela,N,C,F,S,0,0,0
arandelas,arandela,N,C,F,P,0,0,0
araneido,araneido,N,C,M,S,0,0,0
araneidos,araneido,N,C,M,P,0,0,0
aranés,aranés,N,C,M,S,0,0,0
aranesa,aranés,N,C,F,S,0,0,0
aranesas,aranés,N,C,F,P,0,0,0
araneses,aranés,N,C,M,P,0,0,0
araña,araña,N,C,F,S,0,0,0
arañada,arañada,N,C,F,S,0,0,0
arañadas,arañada,N,C,F,P,0,0,0
arañador,arañador,N,C,M,S,0,0,0
arañadora,arañador,N,C,F,S,0,0,0
arañadoras,arañador,N,C,F,P,0,0,0
arañadores,arañador,N,C,M,P,0,0,0
arañamiento,arañamiento,N,C,M,S,0,0,0
arañamientos,arañamiento,N,C,M,P,0,0,0
arañas,araña,N,C,F,P,0,0,0
arañazo,arañazo,N,C,M,S,0,0,0
arañazos,arañazo,N,C,M,P,0,0,0
arañuela,arañuela,N,C,F,S,0,0,0
arañuelas,arañuela,N,C,F,P,0,0,0
arañuelo,arañuelo,N,C,M,S,0,0,0
arañuelos,arañuelo,N,C,M,P,0,0,0
arao,arao,N,C,M,S,0,0,0
araos,arao,N,C,M,P,0,0,0
arapaho,arapaho,N,C,C,S,0,0,0
arapahos,arapaho,N,C,C,P,0,0,0
arapaima,arapaima,N,C,M,S,0,0,0
arapaimas,arapaima,N,C,M,P,0,0,0
araquidato,araquidato,N,C,M,S,0,0,0
araquidatos,araquidato,N,C,M,P,0,0,0
aráquido,aráquido,N,C,M,S,0,0,0
aráquidos,aráquido,N,C,M,P,0,0,0
aras,ara,N,C,F,P,0,0,0
araucana,araucano,N,C,F,S,0,0,0
araucanas,araucano,N,C,F,P,0,0,0
araucano,araucano,N,C,M,S,0,0,0
araucanos,araucano,N,C,M,P,0,0,0
araucaria,araucaria,N,C,F,S,0,0,0
araucarias,araucaria,N,C,F,P,0,0,0
arbequín,arbequín,N,C,M,S,0,0,0
arbequines,arbequín,N,C,M,P,0,0,0
árbitra,árbitro,N,C,F,S,0,0,0
arbitraje,arbitraje,N,C,M,S,0,0,0
arbitrajes,arbitraje,N,C,M,P,0,0,0
arbitramento,arbitramento,N,C,M,S,0,0,0
arbitramentos,arbitramento,N,C,M,P,0,0,0
arbitramiento,arbitramiento,N,C,M,S,0,0,0
arbitramientos,arbitramiento,N,C,M,P,0,0,0
arbitrariedad,arbitrariedad,N,C,F,S,0,0,0
arbitrariedades,arbitrariedad,N,C,F,P,0,0,0
árbitras,árbitro,N,C,F,P,0,0,0
arbitrio,arbitrio,N,C,M,S,0,0,0
arbitrios,arbitrio,N,C,M,P,0,0,0
arbitrismo,arbitrismo,N,C,M,S,0,0,0
arbitrismos,arbitrismo,N,C,M,P,0,0,0
arbitrista,arbitrista,N,C,C,S,0,0,0
arbitristas,arbitrista,N,C,C,P,0,0,0
árbitro,árbitro,N,C,M,S,0,0,0
árbitros,árbitro,N,C,M,P,0,0,0
árbol,árbol,N,C,M,S,0,0,0
arbolado,arbolado,N,C,M,S,0,0,0
arbolados,arbolado,N,C,M,P,0,0,0
arboladura,arboladura,N,C,F,S,0,0,0
arboladuras,arboladura,N,C,F,P,0,0,0
arboleda,arboleda,N,C,F,S,0,0,0
arboledas,arboleda,N,C,F,P,0,0,0
árboles,árbol,N,C,M,P,0,0,0
arbolete,arbolete,N,C,M,S,0,0,0
arboletes,arbolete,N,C,M,P,0,0,0
arbolista,arbolista,N,C,C,S,0,0,0
arbolistas,arbolista,N,C,C,P,0,0,0
arborescencia,arborescencia,N,C,F,S,0,0,0
arborescencias,arborescencia,N,C,F,P,0,0,0
arboricultor,arboricultor,N,C,M,S,0,0,0
arboricultora,arboricultor,N,C,F,S,0,0,0
arboricultoras,arboricultor,N,C,F,P,0,0,0
arboricultores,arboricultor,N,C,M,P,0,0,0
arboricultura,arboricultura,N,C,F,S,0,0,0
arboriculturas,arboricultura,N,C,F,P,0,0,0
arborización,arborización,N,C,F,S,0,0,0
arborizaciones,arborización,N,C,F,P,0,0,0
arbotante,arbotante,N,C,M,S,0,0,0
arbotantes,arbotante,N,C,M,P,0,0,0
arbusto,arbusto,N,C,M,S,0,0,0
arbustos,arbusto,N,C,M,P,0,0,0
arca,arca,N,C,F,S,0,0,0
arcabucera,arcabucero,N,C,F,S,0,0,0
arcabuceras,arcabucero,N,C,F,P,0,0,0
arcabucería,arcabucería,N,C,F,S,0,0,0
arcabucerías,arcabucería,N,C,F,P,0,0,0
arcabucero,arcabucero,N,C,M,S,0,0,0
arcabuceros,arcabucero,N,C,M,P,0,0,0
arcabuces,arcabuz,N,C,M,P,0,0,0
arcabuz,arcabuz,N,C,M,S,0,0,0
arcabuzazo,arcabuzazo,N,C,M,S,0,0,0
arcabuzazos,arcabuzazo,N,C,M,P,0,0,0
arcada,arcada,N,C,F,S,0,0,0
arcadas,arcada,N,C,F,P,0,0,0
arcadi,arcadia,N,C,F,S,0,0,0
arcaduces,arcaduz,N,C,M,P,0,0,0
arcaduz,arcaduz,N,C,M,S,0,0,0
arcaísmo,arcaísmo,N,C,M,S,0,0,0
arcaísmos,arcaísmo,N,C,M,P,0,0,0
arcángel,arcángel,N,C,M,S,0,0,0
arcángeles,arcángel,N,C,M,P,0,0,0
arcano,arcano,N,C,M,S,0,0,0
arcanos,arcano,N,C,M,P,0,0,0
arcas,arca,N,C,F,P,0,0,0
arce,arce,N,C,M,S,0,0,0
arcedianato,arcedianato,N,C,M,S,0,0,0
arcedianatos,arcedianato,N,C,M,P,0,0,0
arcediano,arcediano,N,C,M,S,0,0,0
arcedianos,arcediano,N,C,M,P,0,0,0
arcedo,arcedo,N,C,M,S,0,0,0
arcedos,arcedo,N,C,M,P,0,0,0
arcén,arcén,N,C,M,S,0,0,0
arcenes,arcén,N,C,M,P,0,0,0
arces,arce,N,C,M,P,0,0,0
archero,archero,N,C,M,S,0,0,0
archeros,archero,N,C,M,P,0,0,0
archibebé,archibebé,N,C,M,S,0,0,0
archibebés,archibebé,N,C,M,P,0,0,0
archicofrade,archicofrade,N,C,M,S,0,0,0
archicofrades,archicofrade,N,C,M,P,0,0,0
