kane'õngue,kane'õngue,N,C,0,S,4,N,cansancio,cansancio,N,C,M,S
kane'õnguekuéra,kane'õngue,N,C,0,P,4,N,cansancioos,cansancio,N,C,M,P
kane'õnguekuéra,kane'õngue,N,C,0,P,4,N,cansancios,cansancio,N,C,M,P
kangue,kangue,N,C,0,S,4,N,hueso,hueso,N,C,M,S
kanguekuéra,kangue,N,C,0,P,4,N,huesos,hueso,N,C,M,P
kangue,kangue,N,C,0,S,4,N,carozo,carozo,N,C,M,S
kanguekuéra,kangue,N,C,0,P,4,N,carozos,carozo,N,C,M,P
kanguekue,kanguekue,N,C,0,S,4,N,esqueleto,esqueleto,N,C,M,S
kanguekuekuéra,kanguekue,N,C,0,P,4,N,esqueletos,esqueleto,N,C,M,P
kanguepo,kanguepo,N,C,0,S,4,N,juanete,juanete,N,C,M,S
kanguepokuéra,kanguepo,N,C,0,P,4,N,juanetes,juanete,N,C,M,P
kangy,kangy,N,C,0,S,4,N,flojedad,flojedad,N,C,F,S
kangykuéra,kangy,N,C,0,P,4,N,flojedades,flojedad,N,C,F,P
kangy,kangy,N,C,0,S,4,N,flaqueza,flaqueza,N,C,F,S
kangykuéra,kangy,N,C,0,P,4,N,flaquezas,flaqueza,N,C,F,P
kangy,kangy,N,C,0,S,4,N,depresión,depresión,N,C,F,S
kangykuéra,kangy,N,C,0,P,4,N,depresiones,depresión,N,C,F,P
kangy,kangy,N,C,0,S,4,N,k,k,N,C,F,S
kaninde,kaninde,N,C,0,S,4,N,guacamayo,guacamayo,N,C,M,S
kanindekuéra,kaninde,N,C,0,P,4,N,guacamayos,guacamayo,N,C,M,P
kanóa,kanóa,N,C,0,S,4,N,bote,bote,N,C,M,S
kanóakuéra,kanóa,N,C,0,P,4,N,botes,bote,N,C,M,P
kapi'i,kapi'i,N,C,0,S,4,O,hierba,hierba,N,C,F,S
kapi'ikuéra,kapi'i,N,C,0,P,4,O,hierbas,hierba,N,C,F,P
kapi'i,kapi'i,N,C,0,S,4,O,pasto,pasto,N,C,M,S
kapi'ikuéra,kapi'i,N,C,0,P,4,O,pastos,pasto,N,C,M,P
kapi'i,kapi'i,N,C,0,S,4,O,forraje,forraje,N,C,M,S
kapi'ikuéra,kapi'i,N,C,0,P,4,O,forrajes,forraje,N,C,M,P
kapi'i,kapi'i,N,C,0,S,4,O,paja,paja,N,C,F,S
kapi'ikuéra,kapi'i,N,C,0,P,4,O,pajas,paja,N,C,F,P
kapi'i,kapi'i,N,C,0,S,4,O,heno,heno,N,C,M,S
kapi'ikuéra,kapi'i,N,C,0,P,4,O,henos,heno,N,C,M,P
kapi'ipe,kapi'ipe,N,C,0,S,4,O,césped,césped,N,C,M,S
kapi'ipekuéra,kapi'ipe,N,C,0,P,4,O,céspedes,césped,N,C,M,P
kapi'ipe,kapi'ipe,N,C,0,S,4,O,pasto,pasto,N,C,M,S
kapi'ipekuéra,kapi'ipe,N,C,0,P,4,O,pastos,pasto,N,C,M,P
kapi'ipe,kapi'ipe,N,C,0,S,4,O,hierba,hierba,N,C,F,S
kapi'ipekuéra,kapi'ipe,N,C,0,P,4,O,hierbas,hierba,N,C,F,P
kapi'ipe,kapi'ipe,N,C,0,S,4,O,gramilla,gramilla,N,C,F,S
kapi'ipekuéra,kapi'ipe,N,C,0,P,4,O,gramillas,gramilla,N,C,F,P
kapi'ity,kapi'ity,N,C,0,S,4,O,pastizal,pastizal,N,C,M,S
kapi'itykuéra,kapi'ity,N,C,0,P,4,O,pastizales,pastizal,N,C,M,P
kapi'ity,kapi'ity,N,C,0,S,4,O,pajonal,pajonal,N,C,M,S
kapi'itykuéra,kapi'ity,N,C,0,P,4,O,pajonales,pajonal,N,C,M,P
kapuéra,kapuéra,N,C,0,S,4,O,chacra,chacra,N,C,F,S
kapuérakuéra,kapuéra,N,C,0,P,4,O,chacras,chacra,N,C,F,P
kapuéra,kapuéra,N,C,0,S,4,O,granja,granja,N,C,F,S
kapuérakuéra,kapuéra,N,C,0,P,4,O,granjas,granja,N,C,F,P
kapuéra,kapuéra,N,C,0,S,4,O,plantación,plantación,N,C,F,S
kapuérakuéra,kapuéra,N,C,0,P,4,O,plantaciones,plantación,N,C,F,P
kapõ,kapõ,N,C,0,S,4,N,capón,capón,N,C,M,S
kapõnguéra,kapõ,N,C,0,P,4,N,capones,capón,N,C,M,P
karai,karai,N,C,0,S,4,O,señor,señor,N,C,M,S
karai,karai,N,C,0,S,4,O,señora,señor,N,C,F,S
karaikuéra,karai,N,C,0,P,4,O,señoras,señor,N,C,F,P
karaikuéra,karai,N,C,0,P,4,O,señores,señor,N,C,M,P
karai,karai,N,C,0,S,4,O,hombre,hombre,N,C,M,S
karaikuéra,karai,N,C,0,P,4,O,hombres,hombre,N,C,M,P
karai,karai,N,C,0,S,4,O,dueña,dueño,N,C,F,S
karaikuéra,karai,N,C,0,P,4,O,dueñas,dueño,N,C,F,P
karai,karai,N,C,0,S,4,O,dueño,dueño,N,C,M,S
karaikuéra,karai,N,C,0,P,4,O,dueños,dueño,N,C,M,P
karai,karai,N,C,0,S,4,O,amo,amo,N,C,M,S
karaikuéra,karai,N,C,0,P,4,O,amos,amo,N,C,M,P
karai,karai,N,C,0,S,4,O,don,don,N,C,M,S
karaikuéra,karai,N,C,0,P,4,O,dones,don,N,C,M,P
karai,karai,N,C,0,S,4,O,doña,don,N,C,F,S
karaikuéra,karai,N,C,0,P,4,O,doñas,don,N,C,F,P
karaiñe'ẽ,karaiñe'ẽ,N,C,0,S,4,N,español,español,N,C,M,S
karaiñe'ẽ,karaiñe'ẽ,N,C,0,S,4,N,española,español,N,C,F,S
karaiñe'ẽnguéra,karaiñe'ẽ,N,C,0,P,4,N,españolas,español,N,C,F,P
karaiñe'ẽnguéra,karaiñe'ẽ,N,C,0,P,4,N,españoles,español,N,C,M,P
karaja,karaja,N,C,0,S,4,O,macaca,macaco,N,C,F,S
karajakuéra,karaja,N,C,0,P,4,O,macacas,macaco,N,C,F,P
karaja,karaja,N,C,0,S,4,O,macaco,macaco,N,C,M,S
karajakuéra,karaja,N,C,0,P,4,O,macacos,macaco,N,C,M,P
karakara,karakara,N,C,0,S,4,O,carancho,carancho,N,C,M,S
karakarakuéra,karakara,N,C,0,P,4,O,caranchos,carancho,N,C,M,P
karakara,karakara,N,C,0,S,4,O,buitre,buitre,N,C,M,S
karakarakuéra,karakara,N,C,0,P,4,O,buitres,buitre,N,C,M,P
karakatu,karakatu,N,C,0,S,4,O,habilidad,habilidad,N,C,F,S
karakatukuéra,karakatu,N,C,0,P,4,O,habilidades,habilidad,N,C,F,P
karaku,karaku,N,C,0,S,4,O,médula,médula,N,C,F,S
karakukuéra,karaku,N,C,0,P,4,O,médulas,médula,N,C,F,P
karaku,karaku,N,C,0,S,4,O,tuétano,tuétano,N,C,M,S
karakukuéra,karaku,N,C,0,P,4,O,tuétanos,tuétano,N,C,M,P
karaku,karaku,N,C,0,S,4,O,esencia,esencia,N,C,F,S
karakukuéra,karaku,N,C,0,P,4,O,esencias,esencia,N,C,F,P
karameguã,karameguã,N,C,0,S,4,N,baúl,baúl,N,C,M,S
karameguãnguéra,karameguã,N,C,0,P,4,N,baúles,baúl,N,C,M,P
karameguã,karameguã,N,C,0,S,4,N,cofre,cofre,N,C,M,S
karameguãnguéra,karameguã,N,C,0,P,4,N,cofres,cofre,N,C,M,P
karameguã,karameguã,N,C,0,S,4,N,arcón,arcón,N,C,M,S
karameguãnguéra,karameguã,N,C,0,P,4,N,arcones,arcón,N,C,M,P
karanda'yty,karanda'yty,N,C,0,S,4,N,palmar,palmar,N,C,M,S
karanda'ytykuéra,karanda'yty,N,C,0,P,4,N,palmares,palmar,N,C,M,P
karapekuekuéra,karapekue,N,C,0,P,4,O,pequeñeces,pequeñez,N,C,F,P
karapekue,karapekue,N,C,0,S,4,O,pequeñez,pequeñez,N,C,F,S
karia'y,karia'y,N,C,0,S,4,O,joven,joven,N,C,C,S
karia'ykuéra,karia'y,N,C,0,P,4,O,jóvenes,joven,N,C,C,P
karia'y,karia'y,N,C,0,S,4,O,moza,mozo,N,C,F,S
karia'ykuéra,karia'y,N,C,0,P,4,O,mozas,mozo,N,C,F,P
karia'y,karia'y,N,C,0,S,4,O,mozo,mozo,N,C,M,S
karia'ykuéra,karia'y,N,C,0,P,4,O,mozos,mozo,N,C,M,P
karia'y,karia'y,N,C,0,S,4,O,muchacha,muchacho,N,C,F,S
karia'ykuéra,karia'y,N,C,0,P,4,O,muchachas,muchacho,N,C,F,P
karia'y,karia'y,N,C,0,S,4,O,muchacho,muchacho,N,C,M,S
karia'ykuéra,karia'y,N,C,0,P,4,O,muchachos,muchacho,N,C,M,P
karimbata,karimbata,N,C,0,S,4,N,bagre,bagre,N,C,M,S
karimbatakuéra,karimbata,N,C,0,P,4,N,bagres,bagre,N,C,M,P
karu,karu,N,C,0,S,4,O,comida,comida,N,C,F,S
karukuéra,karu,N,C,0,P,4,O,comidas,comida,N,C,F,P
karu,karu,N,C,0,S,4,O,almuerzo,almuerzo,N,C,M,S
karukuéra,karu,N,C,0,P,4,O,almuerzos,almuerzo,N,C,M,P
karu,karu,N,C,0,S,4,O,cena,cena,N,C,F,S
karukuéra,karu,N,C,0,P,4,O,cenas,cena,N,C,F,P
karugua,karugua,N,C,0,S,4,O,pantano,pantano,N,C,M,S
karuguakuéra,karugua,N,C,0,P,4,O,pantanos,pantano,N,C,M,P
karugua,karugua,N,C,0,S,4,O,lodazal,lodazal,N,C,M,S
karuguakuéra,karugua,N,C,0,P,4,O,lodazales,lodazal,N,C,M,P
karugua,karugua,N,C,0,S,4,O,cenagal,cenagal,N,C,M,S
karuguakuéra,karugua,N,C,0,P,4,O,cenagales,cenagal,N,C,M,P
karuha,karuha,N,C,0,S,4,O,comedor,comedor,N,C,M,S
karuhakuéra,karuha,N,C,0,P,4,O,comedores,comedor,N,C,M,P
karuha,karuha,N,C,0,S,4,O,restaurante,restaurante,N,C,M,S
karuhakuéra,karuha,N,C,0,P,4,O,restaurantes,restaurante,N,C,M,P
karumbe,karumbe,N,C,0,S,4,N,tortuga,tortuga,N,C,F,S
karumbekuéra,karumbe,N,C,0,P,4,N,tortugas,tortuga,N,C,F,P
karuse,karuse,N,C,0,S,4,O,apetito,apetito,N,C,M,S
karusekuéra,karuse,N,C,0,P,4,O,apetitos,apetito,N,C,M,P
karu'i,karu'i,N,C,0,S,4,O,ayuno,ayuno,N,C,M,S
karu'ikuéra,karu'i,N,C,0,P,4,O,ayunos,ayuno,N,C,M,P
karu'i,karu'i,N,C,0,S,4,O,inapetencia,inapetencia,N,C,F,S
karu'ikuéra,karu'i,N,C,0,P,4,O,inapetencias,inapetencia,N,C,F,P
karu'i,karu'i,N,C,0,S,4,O,frugalidad,frugalidad,N,C,F,S
karu'ikuéra,karu'i,N,C,0,P,4,O,frugalidades,frugalidad,N,C,F,P
karu'ỹ,karu'ỹ,N,C,0,S,4,N,ayuno,ayuno,N,C,M,S
karu'ỹnguéra,karu'ỹ,N,C,0,P,4,N,ayunos,ayuno,N,C,M,P
karáu,karáu,N,C,0,S,4,O,torcedura,torcedura,N,C,F,S
karáukuéra,karáu,N,C,0,P,4,O,torceduras,torcedura,N,C,F,P
karáu,karáu,N,C,0,S,4,O,recalcadura,recalcadura,N,C,F,S
karáukuéra,karáu,N,C,0,P,4,O,recalcaduras,recalcadura,N,C,F,P
karáu,karáu,N,C,0,S,4,O,esguince,esguince,N,C,M,S
karáukuéra,karáu,N,C,0,P,4,O,esguinces,esguince,N,C,M,P
karáu,karáu,N,C,0,S,4,O,luxación,luxación,N,C,F,S
karáukuéra,karáu,N,C,0,P,4,O,luxaciones,luxación,N,C,F,P
karáukuéra,karáu,N,C,0,P,4,O,luxaciónes,luxación,N,C,F,P
karáu,karáu,N,C,0,S,4,O,dislocación,dislocación,N,C,F,S
karáukuéra,karáu,N,C,0,P,4,O,dislocaciones,dislocación,N,C,F,P
karãu,karãu,N,C,0,N,4,N,ibis,ibis,N,C,M,N
karóva,karóva,N,C,0,S,4,O,jacarandá,jacarandá,N,C,M,S
karóvakuéra,karóva,N,C,0,P,4,O,jacarandaes,jacarandá,N,C,M,P
karóvakuéra,karóva,N,C,0,P,4,O,jacarandás,jacarandá,N,C,M,P
katu,katu,N,C,0,S,4,O,poder,poder,N,C,M,S
katukuéra,katu,N,C,0,P,4,O,poderes,poder,N,C,M,P
katupyry,katupyry,N,C,0,S,4,O,sagacidad,sagacidad,N,C,F,S
katupyrykuéra,katupyry,N,C,0,P,4,O,sagacidades,sagacidad,N,C,F,P
katupyry,katupyry,N,C,0,S,4,O,habilidad,habilidad,N,C,F,S
katupyrykuéra,katupyry,N,C,0,P,4,O,habilidades,habilidad,N,C,F,P
katupyry,katupyry,N,C,0,S,4,O,inteligencia,inteligencia,N,C,F,S
katupyrykuéra,katupyry,N,C,0,P,4,O,inteligencias,inteligencia,N,C,F,P
katupyry,katupyry,N,C,0,S,4,O,idoneidad,idoneidad,N,C,F,S
katupyrykuéra,katupyry,N,C,0,P,4,O,idoneidades,idoneidad,N,C,F,P
katupyry,katupyry,N,C,0,S,4,O,viveza,viveza,N,C,F,S
katupyrykuéra,katupyry,N,C,0,P,4,O,vivezas,viveza,N,C,F,P
katupyry,katupyry,N,C,0,S,4,O,pericia,pericia,N,C,F,S
katupyrykuéra,katupyry,N,C,0,P,4,O,pericias,pericia,N,C,F,P
katuveha,katuveha,N,C,0,S,4,O,privilegio,privilegio,N,C,M,S
katuvehakuéra,katuveha,N,C,0,P,4,O,privilegios,privilegio,N,C,M,P
katĩ,katĩ,N,C,0,S,4,N,sobaquina,sobaquina,N,C,F,S
katĩnguéra,katĩ,N,C,0,P,4,N,sobaquinas,sobaquina,N,C,F,P
katĩ,katĩ,N,C,0,S,4,N,catinga,catinga,N,C,F,S
katĩnguéra,katĩ,N,C,0,P,4,N,catingas,catinga,N,C,F,P
kavame,kavame,N,C,0,S,4,N,zángano,zángano,N,C,M,S
kavamekuéra,kavame,N,C,0,P,4,N,zánganos,zángano,N,C,M,P
kavure,kavure,N,C,0,S,4,O,lechuza,lechuza,N,C,F,S
kavurekuéra,kavure,N,C,0,P,4,O,lechuzas,lechuza,N,C,F,P
kañyha,kañyha,N,C,0,S,4,N,escondite,escondite,N,C,M,S
kañyhakuéra,kañyha,N,C,0,P,4,N,escondites,escondite,N,C,M,P
kañymby,kañymby,N,C,0,S,4,N,misterio,misterio,N,C,M,S
kañymbykuéra,kañymby,N,C,0,P,4,N,misterios,misterio,N,C,M,P
ka'a,ka'a,N,C,0,S,4,O,hierba,hierba,N,C,F,S
ka'akuéra,ka'a,N,C,0,P,4,O,hierbas,hierba,N,C,F,P
ka'a,ka'a,N,C,0,S,4,O,yerba,yerba,N,C,F,S
ka'akuéra,ka'a,N,C,0,P,4,O,yerbas,yerba,N,C,F,P
ka'a,ka'a,N,C,0,S,4,O,vegetación,vegetación,N,C,F,S
ka'akuéra,ka'a,N,C,0,P,4,O,vegetaciones,vegetación,N,C,F,P
ka'a,ka'a,N,C,0,S,4,O,vegetal,vegetal,N,C,M,S
ka'akuéra,ka'a,N,C,0,P,4,O,vegetales,vegetal,N,C,M,P
ka'a,ka'a,N,C,0,S,4,O,verdura,verdura,N,C,F,S
ka'akuéra,ka'a,N,C,0,P,4,O,verduras,verdura,N,C,F,P
ka'a,ka'a,N,C,0,S,4,O,planta,planta,N,C,F,S
ka'akuéra,ka'a,N,C,0,P,4,O,plantas,planta,N,C,F,P
ka'aguasu,ka'aguasu,N,C,0,S,4,O,selva,selva,N,C,F,S
ka'aguasukuéra,ka'aguasu,N,C,0,P,4,O,selvas,selva,N,C,F,P
ka'aguy,ka'aguy,N,C,0,S,4,O,bosque,bosque,N,C,M,S
ka'aguykuéra,ka'aguy,N,C,0,P,4,O,bosques,bosque,N,C,M,P
ka'aguy,ka'aguy,N,C,0,S,4,O,selva,selva,N,C,F,S
ka'aguykuéra,ka'aguy,N,C,0,P,4,O,selvas,selva,N,C,F,P
ka'aguy,ka'aguy,N,C,0,S,4,O,monte,monte,N,C,M,S
ka'aguykuéra,ka'aguy,N,C,0,P,4,O,montes,monte,N,C,M,P
ka'aikove,ka'aikove,N,C,0,S,4,O,mimosa,mimosa,N,C,F,S
ka'aikovekuéra,ka'aikove,N,C,0,P,4,O,mimosas,mimosa,N,C,F,P
ka'apetái,ka'apetái,N,C,0,S,4,O,berro,berro,N,C,M,S
ka'apetáikuéra,ka'apetái,N,C,0,P,4,O,berros,berro,N,C,M,P
ka'ary,ka'ary,N,C,0,S,4,O,cocido,cocido,N,C,M,S
ka'arykuéra,ka'ary,N,C,0,P,4,O,cocidos,cocido,N,C,M,P
ka'arúmakuéra,ka'arúma,N,C,0,P,4,N,vísperas,víspera,N,C,F,P
ka'avo,ka'avo,N,C,0,S,4,O,planta,planta,N,C,F,S
ka'avokuéra,ka'avo,N,C,0,P,4,O,plantas,planta,N,C,F,P
ka'avo,ka'avo,N,C,0,S,4,O,vegetal,vegetal,N,C,M,S
ka'avokuéra,ka'avo,N,C,0,P,4,O,vegetales,vegetal,N,C,M,P
ka'avo,ka'avo,N,C,0,S,4,O,verdura,verdura,N,C,F,S
ka'avokuéra,ka'avo,N,C,0,P,4,O,verduras,verdura,N,C,F,P
ka'avo,ka'avo,N,C,0,S,4,O,hortaliza,hortaliza,N,C,F,S
ka'avokuéra,ka'avo,N,C,0,P,4,O,hortalizas,hortaliza,N,C,F,P
ka'avo,ka'avo,N,C,0,S,4,O,hierba,hierba,N,C,F,S
ka'avokuéra,ka'avo,N,C,0,P,4,O,hierbas,hierba,N,C,F,P
ka'avoty,ka'avoty,N,C,0,S,4,O,huerta,huerta,N,C,F,S
ka'avotykuéra,ka'avoty,N,C,0,P,4,O,huertas,huerta,N,C,F,P
ka'ay,ka'ay,N,C,0,S,4,O,mate,mate,N,C,M,S
ka'aykuéra,ka'ay,N,C,0,P,4,O,mates,mate,N,C,M,P
ka'ay,ka'ay,N,C,0,S,4,O,té,té,N,C,M,S
ka'aykuéra,ka'ay,N,C,0,P,4,O,tés,té,N,C,M,P
ka'irãi,ka'irãi,N,C,0,S,4,N,cárcel,cárcel,N,C,F,S
ka'irãinguéra,ka'irãi,N,C,0,P,4,N,cárceles,cárcel,N,C,F,P
ka'irãi,ka'irãi,N,C,0,S,4,N,calabozo,calabozo,N,C,M,S
ka'irãinguéra,ka'irãi,N,C,0,P,4,N,calabozos,calabozo,N,C,M,P
ka'irãi,ka'irãi,N,C,0,S,4,N,cautiverio,cautiverio,N,C,M,S
ka'irãinguéra,ka'irãi,N,C,0,P,4,N,cautiverios,cautiverio,N,C,M,P
ka'irãi,ka'irãi,N,C,0,S,4,N,penitenciaría,penitenciaría,N,C,F,S
ka'irãinguéra,ka'irãi,N,C,0,P,4,N,penitenciarías,penitenciaría,N,C,F,P
ka'irãi,ka'irãi,N,C,0,S,4,N,prisión,prisión,N,C,F,S
ka'irãinguéra,ka'irãi,N,C,0,P,4,N,prisiones,prisión,N,C,F,P
ka'irãi,ka'irãi,N,C,0,S,4,N,presidio,presidio,N,C,M,S
ka'irãinguéra,ka'irãi,N,C,0,P,4,N,presidios,presidio,N,C,M,P
ka'irãi,ka'irãi,N,C,0,S,4,N,penal,penal,N,C,M,S
ka'irãinguéra,ka'irãi,N,C,0,P,4,N,penales,penal,N,C,M,P
ka'irãi,ka'irãi,N,C,0,S,4,N,reclusión,reclusión,N,C,F,S
ka'irãinguéra,ka'irãi,N,C,0,P,4,N,reclusiones,reclusión,N,C,F,P
ka'irãimegua,ka'irãimegua,N,C,0,S,4,N,preso,preso,N,C,M,S
ka'irãimeguakuéra,ka'irãimegua,N,C,0,P,4,N,presos,preso,N,C,M,P
ka'u,ka'u,N,C,0,S,4,O,borrachera,borrachera,N,C,F,S
ka'ukuéra,ka'u,N,C,0,P,4,O,borracheras,borrachera,N,C,F,P
ka'u'ỹ,ka'u'ỹ,N,C,0,S,4,N,sobriedad,sobriedad,N,C,F,S
ka'u'ỹnguéra,ka'u'ỹ,N,C,0,P,4,N,sobriedades,sobriedad,N,C,F,P
ka'ygua,ka'ygua,N,C,0,S,4,O,mate,mate,N,C,M,S
ka'yguakuéra,ka'ygua,N,C,0,P,4,O,mates,mate,N,C,M,P
keha,keha,N,C,0,S,4,O,dormitorio,dormitorio,N,C,M,S
kehakuéra,keha,N,C,0,P,4,O,dormitorios,dormitorio,N,C,M,P
keha,keha,N,C,0,S,4,O,guarida,guarida,N,C,F,S
kehakuéra,keha,N,C,0,P,4,O,guaridas,guarida,N,C,F,P
kemano,kemano,N,C,0,S,4,N,coma,coma,N,C,C,S
kemanokuéra,kemano,N,C,0,P,4,N,comas,coma,N,C,C,P
kepochy,kepochy,N,C,0,S,4,O,letargo,letargo,N,C,M,S
kepochykuéra,kepochy,N,C,0,P,4,O,letargos,letargo,N,C,M,P
kerambipu,kerambipu,N,C,0,S,4,N,serenata,serenata,N,C,F,S
kerambipukuéra,kerambipu,N,C,0,P,4,N,serenatas,serenata,N,C,F,P
kerana,kerana,N,C,0,S,4,N,somnolencia,somnolencia,N,C,F,S
keranakuéra,kerana,N,C,0,P,4,N,somnolencias,somnolencia,N,C,F,P
kerandy,kerandy,N,C,0,S,4,N,sueño,sueño,N,C,M,S
kerandykuéra,kerandy,N,C,0,P,4,N,sueños,sueño,N,C,M,P
kerandy,kerandy,N,C,0,S,4,N,ensueño,ensueño,N,C,M,S
kerandykuéra,kerandy,N,C,0,P,4,N,ensueños,ensueño,N,C,M,P
kerapohã,kerapohã,N,C,0,S,4,N,narcótico,narcótico,N,C,M,S
kerapohãnguéra,kerapohã,N,C,0,P,4,N,narcóticos,narcótico,N,C,M,P
kerapohã,kerapohã,N,C,0,S,4,N,morfina,morfina,N,C,F,S
kerapohãnguéra,kerapohã,N,C,0,P,4,N,morfinas,morfina,N,C,F,P
kerasy,kerasy,N,C,0,S,4,O,insomnio,insomnio,N,C,M,S
kerasykuéra,kerasy,N,C,0,P,4,O,insomnios,insomnio,N,C,M,P
kerasy,kerasy,N,C,0,S,4,O,letargo,letargo,N,C,M,S
kerasykuéra,kerasy,N,C,0,P,4,O,letargos,letargo,N,C,M,P
kerasy,kerasy,N,C,0,S,4,O,pesadilla,pesadilla,N,C,F,S
kerasykuéra,kerasy,N,C,0,P,4,O,pesadillas,pesadilla,N,C,F,P
kerasy,kerasy,N,C,0,S,4,O,modorra,modorra,N,C,F,S
kerasykuéra,kerasy,N,C,0,P,4,O,modorras,modorra,N,C,F,P
ke'ỹ,ke'ỹ,N,C,0,S,4,N,vigilia,vigilia,N,C,F,S
ke'ỹnguéra,ke'ỹ,N,C,0,P,4,N,vigilias,vigilia,N,C,F,P
ke'ỹ,ke'ỹ,N,C,0,S,4,N,insomnio,insomnio,N,C,M,S
ke'ỹnguéra,ke'ỹ,N,C,0,P,4,N,insomnios,insomnio,N,C,M,P
kichiha,kichiha,N,C,0,S,4,O,galán,galán,N,C,M,S
kichihakuéra,kichiha,N,C,0,P,4,O,galanes,galán,N,C,M,P
kirikiri,kirikiri,N,C,0,S,4,O,gavilán,gavilán,N,C,M,S
kirikirikuéra,kirikiri,N,C,0,P,4,O,gavilanes,gavilán,N,C,M,P
kirikiri,kirikiri,N,C,0,S,4,O,halcón,halcón,N,C,M,S
kirikirikuéra,kirikiri,N,C,0,P,4,O,halcones,halcón,N,C,M,P
kirirĩ,kirirĩ,N,C,0,S,4,N,silencio,silencio,N,C,M,S
kirirĩnguéra,kirirĩ,N,C,0,P,4,N,silencios,silencio,N,C,M,P
kirirĩ,kirirĩ,N,C,0,S,4,N,calma,calma,N,C,F,S
kirirĩnguéra,kirirĩ,N,C,0,P,4,N,calmas,calma,N,C,F,P
kirirĩ,kirirĩ,N,C,0,S,4,N,sigilo,sigilo,N,C,M,S
kirirĩnguéra,kirirĩ,N,C,0,P,4,N,sigilos,sigilo,N,C,M,P
kirirĩnguéra,kirirĩ,N,C,0,P,4,N,paces,paz,N,C,F,P
kirirĩ,kirirĩ,N,C,0,S,4,N,paz,paz,N,C,F,S
kirirĩ,kirirĩ,N,C,0,S,4,N,quietud,quietud,N,C,F,S
kirirĩnguéra,kirirĩ,N,C,0,P,4,N,quietudes,quietud,N,C,F,P
kirirĩ,kirirĩ,N,C,0,S,4,N,mutismo,mutismo,N,C,M,S
kirirĩnguéra,kirirĩ,N,C,0,P,4,N,mutismos,mutismo,N,C,M,P
klu,klu,N,C,0,S,4,O,club,club,N,C,M,S
klu,klu,N,C,0,S,4,O,clube,club,N,C,M,S
klukuéra,klu,N,C,0,P,4,O,clubes,club,N,C,M,P
klukuéra,klu,N,C,0,P,4,O,clubs,club,N,C,M,P
kogakue,kogakue,N,C,0,S,4,O,rastrojo,rastrojo,N,C,M,S
kogakuekuéra,kogakue,N,C,0,P,4,O,rastrojos,rastrojo,N,C,M,P
kohúdo,kohúdo,N,C,0,S,4,O,semental,semental,N,C,M,S
kohúdokuéra,kohúdo,N,C,0,P,4,O,sementales,semental,N,C,M,P
kokue,kokue,N,C,0,S,4,O,chacra,chacra,N,C,F,S
kokuekuéra,kokue,N,C,0,P,4,O,chacras,chacra,N,C,F,P
kokue,kokue,N,C,0,S,4,O,huerta,huerta,N,C,F,S
kokuekuéra,kokue,N,C,0,P,4,O,huertas,huerta,N,C,F,P
kokue,kokue,N,C,0,S,4,O,plantación,plantación,N,C,F,S
kokuekuéra,kokue,N,C,0,P,4,O,plantaciones,plantación,N,C,F,P
kokue,kokue,N,C,0,S,4,O,granja,granja,N,C,F,S
kokuekuéra,kokue,N,C,0,P,4,O,granjas,granja,N,C,F,P
kokue,kokue,N,C,0,S,4,O,sembrado,sembrado,N,C,M,S
kokuekuéra,kokue,N,C,0,P,4,O,sembrados,sembrado,N,C,M,P
kokueguára,kokueguára,N,C,0,S,4,O,agricultor,agricultor,N,C,M,S
kokueguára,kokueguára,N,C,0,S,4,O,agricultora,agricultor,N,C,F,S
kokueguárakuéra,kokueguára,N,C,0,P,4,O,agricultoras,agricultor,N,C,F,P
kokueguárakuéra,kokueguára,N,C,0,P,4,O,agricultores,agricultor,N,C,M,P
kolõ,kolõ,N,C,0,S,4,N,colón,colón,N,C,M,S
kolõnguéra,kolõ,N,C,0,P,4,N,colones,colón,N,C,M,P
koni,koni,N,C,0,S,4,N,contoneo,contoneo,N,C,M,S
konikuéra,koni,N,C,0,P,4,N,contoneos,contoneo,N,C,M,P
koni,koni,N,C,0,S,4,N,zigzag,zigzag,N,C,M,S
konikuéra,koni,N,C,0,P,4,N,zigzags,zigzag,N,C,M,P
koni,koni,N,C,0,S,4,N,recodo,recodo,N,C,M,S
konikuéra,koni,N,C,0,P,4,N,recodos,recodo,N,C,M,P
kopihára,kopihára,N,C,0,S,4,O,machetera,machetero,N,C,F,S
kopihárakuéra,kopihára,N,C,0,P,4,O,macheteras,machetero,N,C,F,P
kopihára,kopihára,N,C,0,S,4,O,machetero,machetero,N,C,M,S
kopihárakuéra,kopihára,N,C,0,P,4,O,macheteros,machetero,N,C,M,P
korochire,korochire,N,C,0,S,4,O,zorzal,zorzal,N,C,M,S
korochirekuéra,korochire,N,C,0,P,4,O,zorzales,zorzal,N,C,M,P
kororõ,kororõ,N,C,0,S,4,N,ronquido,ronquido,N,C,M,S
kororõnguéra,kororõ,N,C,0,P,4,N,ronquidos,ronquido,N,C,M,P
kororõ,kororõ,N,C,0,S,4,N,rugido,rugido,N,C,M,S
kororõnguéra,kororõ,N,C,0,P,4,N,rugidos,rugido,N,C,M,P
kororõ,kororõ,N,C,0,S,4,N,gruñido,gruñido,N,C,M,S
kororõnguéra,kororõ,N,C,0,P,4,N,gruñidos,gruñido,N,C,M,P
korõi,korõi,N,C,0,S,4,N,reprimenda,reprimenda,N,C,F,S
