oiméva,oiméva,A,Q,existente,existente,A,Q,0,C,S,0,0
oiméva,oiméva,A,Q,existentes,existente,A,Q,0,C,P,0,0
pytagua,pytagua,A,Q,extranjera,extranjero,A,Q,0,F,S,0,0
pytagua,pytagua,A,Q,extranjeras,extranjero,A,Q,0,F,P,0,0
pytagua,pytagua,A,Q,extranjero,extranjero,A,Q,0,M,S,0,0
pytagua,pytagua,A,Q,extranjeros,extranjero,A,Q,0,M,P,0,0
ñande'ỹva,ñande'ỹva,A,Q,extranjera,extranjero,A,Q,0,F,S,0,0
ñande'ỹva,ñande'ỹva,A,Q,extranjeras,extranjero,A,Q,0,F,P,0,0
ñande'ỹva,ñande'ỹva,A,Q,extranjero,extranjero,A,Q,0,M,S,0,0
ñande'ỹva,ñande'ỹva,A,Q,extranjeros,extranjero,A,Q,0,M,P,0,0
jepigua'ỹ,jepigua'ỹ,A,Q,extraordinaria,extraordinario,A,Q,0,F,S,0,0
jepigua'ỹ,jepigua'ỹ,A,Q,extraordinarias,extraordinario,A,Q,0,F,P,0,0
jepigua'ỹ,jepigua'ỹ,A,Q,extraordinario,extraordinario,A,Q,0,M,S,0,0
jepigua'ỹ,jepigua'ỹ,A,Q,extraordinarios,extraordinario,A,Q,0,M,P,0,0
tapiagua'ỹ,tapiagua'ỹ,A,Q,extraordinaria,extraordinario,A,Q,0,F,S,0,0
tapiagua'ỹ,tapiagua'ỹ,A,Q,extraordinarias,extraordinario,A,Q,0,F,P,0,0
tapiagua'ỹ,tapiagua'ỹ,A,Q,extraordinario,extraordinario,A,Q,0,M,S,0,0
tapiagua'ỹ,tapiagua'ỹ,A,Q,extraordinarios,extraordinario,A,Q,0,M,P,0,0
ikoe,ikoe,A,Q,fabulosa,fabuloso,A,Q,0,F,S,0,0
ikoe,ikoe,A,Q,fabulosas,fabuloso,A,Q,0,F,P,0,0
ikoe,ikoe,A,Q,fabuloso,fabuloso,A,Q,0,M,S,0,0
ikoe,ikoe,A,Q,fabulosos,fabuloso,A,Q,0,M,P,0,0
añetegua'ỹ,añetegua'ỹ,A,Q,falsa,falso,A,Q,0,F,S,0,0
añetegua'ỹ,añetegua'ỹ,A,Q,falsas,falso,A,Q,0,F,P,0,0
añetegua'ỹ,añetegua'ỹ,A,Q,falso,falso,A,Q,0,M,S,0,0
añetegua'ỹ,añetegua'ỹ,A,Q,falsos,falso,A,Q,0,M,P,0,0
añete'ỹ,añete'ỹ,A,Q,falsa,falso,A,Q,0,F,S,0,0
añete'ỹ,añete'ỹ,A,Q,falsas,falso,A,Q,0,F,P,0,0
añete'ỹ,añete'ỹ,A,Q,falso,falso,A,Q,0,M,S,0,0
añete'ỹ,añete'ỹ,A,Q,falsos,falso,A,Q,0,M,P,0,0
japu,japu,A,Q,falsa,falso,A,Q,0,F,S,0,0
japu,japu,A,Q,falsas,falso,A,Q,0,F,P,0,0
japu,japu,A,Q,falso,falso,A,Q,0,M,S,0,0
japu,japu,A,Q,falsos,falso,A,Q,0,M,P,0,0
pokarẽ,pokarẽ,A,Q,falsa,falso,A,Q,0,F,S,0,0
pokarẽ,pokarẽ,A,Q,falsas,falso,A,Q,0,F,P,0,0
pokarẽ,pokarẽ,A,Q,falso,falso,A,Q,0,M,S,0,0
pokarẽ,pokarẽ,A,Q,falsos,falso,A,Q,0,M,P,0,0
juruguasu,juruguasu,A,Q,fanfarrona,fanfarrón,A,Q,0,F,S,0,0
juruguasu,juruguasu,A,Q,fanfarronas,fanfarrón,A,Q,0,F,P,0,0
juruguasu,juruguasu,A,Q,fanfarrones,fanfarrón,A,Q,0,M,P,0,0
juruguasu,juruguasu,A,Q,fanfarrón,fanfarrón,A,Q,0,M,S,0,0
ñe'ẽngatu,ñe'ẽngatu,A,Q,fanfarrona,fanfarrón,A,Q,0,F,S,0,0
ñe'ẽngatu,ñe'ẽngatu,A,Q,fanfarronas,fanfarrón,A,Q,0,F,P,0,0
ñe'ẽngatu,ñe'ẽngatu,A,Q,fanfarrones,fanfarrón,A,Q,0,M,P,0,0
ñe'ẽngatu,ñe'ẽngatu,A,Q,fanfarrón,fanfarrón,A,Q,0,M,S,0,0
angekói,angekói,A,Q,fastidiosa,fastidioso,A,Q,0,F,S,0,0
angekói,angekói,A,Q,fastidiosas,fastidioso,A,Q,0,F,P,0,0
angekói,angekói,A,Q,fastidioso,fastidioso,A,Q,0,M,S,0,0
angekói,angekói,A,Q,fastidiosos,fastidioso,A,Q,0,M,P,0,0
omboróva,omboróva,A,Q,fastidiosa,fastidioso,A,Q,0,F,S,0,0
omboróva,omboróva,A,Q,fastidiosas,fastidioso,A,Q,0,F,P,0,0
omboróva,omboróva,A,Q,fastidioso,fastidioso,A,Q,0,M,S,0,0
omboróva,omboróva,A,Q,fastidiosos,fastidioso,A,Q,0,M,P,0,0
pohýi,pohýi,A,Q,fastidiosa,fastidioso,A,Q,0,F,S,0,0
pohýi,pohýi,A,Q,fastidiosas,fastidioso,A,Q,0,F,P,0,0
pohýi,pohýi,A,Q,fastidioso,fastidioso,A,Q,0,M,S,0,0
pohýi,pohýi,A,Q,fastidiosos,fastidioso,A,Q,0,M,P,0,0
porombyajúva,porombyajúva,A,Q,fastidiosa,fastidioso,A,Q,0,F,S,0,0
porombyajúva,porombyajúva,A,Q,fastidiosas,fastidioso,A,Q,0,F,P,0,0
porombyajúva,porombyajúva,A,Q,fastidioso,fastidioso,A,Q,0,M,S,0,0
porombyajúva,porombyajúva,A,Q,fastidiosos,fastidioso,A,Q,0,M,P,0,0
akãnundu,akãnundu,A,Q,febril,febril,A,Q,0,C,S,0,0
akãnundu,akãnundu,A,Q,febriles,febril,A,Q,0,C,P,0,0
akãraku,akãraku,A,Q,febril,febril,A,Q,0,C,S,0,0
akãraku,akãraku,A,Q,febriles,febril,A,Q,0,C,P,0,0
chalái,chalái,A,Q,fea,feo,A,Q,0,F,S,0,0
chalái,chalái,A,Q,feas,feo,A,Q,0,F,P,0,0
chalái,chalái,A,Q,feo,feo,A,Q,0,M,S,0,0
chalái,chalái,A,Q,feos,feo,A,Q,0,M,P,0,0
cha'ĩ,cha'ĩ,A,Q,fea,feo,A,Q,0,F,S,0,0
cha'ĩ,cha'ĩ,A,Q,feas,feo,A,Q,0,F,P,0,0
cha'ĩ,cha'ĩ,A,Q,feo,feo,A,Q,0,M,S,0,0
cha'ĩ,cha'ĩ,A,Q,feos,feo,A,Q,0,M,P,0,0
kelembu,kelembu,A,Q,fea,feo,A,Q,0,F,S,0,0
kelembu,kelembu,A,Q,feas,feo,A,Q,0,F,P,0,0
kelembu,kelembu,A,Q,feo,feo,A,Q,0,M,S,0,0
kelembu,kelembu,A,Q,feos,feo,A,Q,0,M,P,0,0
vai,vai,A,Q,fea,feo,A,Q,0,F,S,0,0
vai,vai,A,Q,feas,feo,A,Q,0,F,P,0,0
vai,vai,A,Q,feo,feo,A,Q,0,M,S,0,0
vai,vai,A,Q,feos,feo,A,Q,0,M,P,0,0
váiro,váiro,A,Q,fea,feo,A,Q,0,F,S,0,0
váiro,váiro,A,Q,feas,feo,A,Q,0,F,P,0,0
váiro,váiro,A,Q,feo,feo,A,Q,0,M,S,0,0
váiro,váiro,A,Q,feos,feo,A,Q,0,M,P,0,0
ñarõ,ñarõ,A,Q,feroces,feroz,A,Q,0,C,P,0,0
ñarõ,ñarõ,A,Q,feroz,feroz,A,Q,0,C,S,0,0
hyvi,hyvi,A,Q,fibrosa,fibroso,A,Q,0,F,S,0,0
hyvi,hyvi,A,Q,fibrosas,fibroso,A,Q,0,F,P,0,0
hyvi,hyvi,A,Q,fibroso,fibroso,A,Q,0,M,S,0,0
hyvi,hyvi,A,Q,fibrosos,fibroso,A,Q,0,M,P,0,0
jeroviaha,jeroviaha,A,Q,fiel,fiel,A,Q,0,C,S,0,0
jeroviaha,jeroviaha,A,Q,fieles,fiel,A,Q,0,C,P,0,0
jeroviapy,jeroviapy,A,Q,fiel,fiel,A,Q,0,C,S,0,0
jeroviapy,jeroviapy,A,Q,fieles,fiel,A,Q,0,C,P,0,0
ova'ỹ,ova'ỹ,A,Q,fija,fijo,A,Q,0,F,S,0,0
ova'ỹ,ova'ỹ,A,Q,fijas,fijo,A,Q,0,F,P,0,0
ova'ỹ,ova'ỹ,A,Q,fijo,fijo,A,Q,0,M,S,0,0
ova'ỹ,ova'ỹ,A,Q,fijos,fijo,A,Q,0,M,P,0,0
paha,paha,A,Q,final,final,A,Q,0,C,S,0,0
paha,paha,A,Q,finales,final,A,Q,0,C,P,0,0
pahague,pahague,A,Q,final,final,A,Q,0,C,S,0,0
pahague,pahague,A,Q,finales,final,A,Q,0,C,P,0,0
ku'i,ku'i,A,Q,fina,fino,A,Q,0,F,S,0,0
ku'i,ku'i,A,Q,finas,fino,A,Q,0,F,P,0,0
ku'i,ku'i,A,Q,fino,fino,A,Q,0,M,S,0,0
ku'i,ku'i,A,Q,finos,fino,A,Q,0,M,P,0,0
pererĩ,pererĩ,A,Q,fina,fino,A,Q,0,F,S,0,0
pererĩ,pererĩ,A,Q,finas,fino,A,Q,0,F,P,0,0
pererĩ,pererĩ,A,Q,fino,fino,A,Q,0,M,S,0,0
pererĩ,pererĩ,A,Q,finos,fino,A,Q,0,M,P,0,0
po'i,po'i,A,Q,fina,fino,A,Q,0,F,S,0,0
po'i,po'i,A,Q,finas,fino,A,Q,0,F,P,0,0
po'i,po'i,A,Q,fino,fino,A,Q,0,M,S,0,0
po'i,po'i,A,Q,finos,fino,A,Q,0,M,P,0,0
sa'i,sa'i,A,Q,fina,fino,A,Q,0,F,S,0,0
sa'i,sa'i,A,Q,finas,fino,A,Q,0,F,P,0,0
sa'i,sa'i,A,Q,fino,fino,A,Q,0,M,S,0,0
sa'i,sa'i,A,Q,finos,fino,A,Q,0,M,P,0,0
mbarete,mbarete,A,Q,firme,firme,A,Q,0,C,S,0,0
mbarete,mbarete,A,Q,firmes,firme,A,Q,0,C,P,0,0
piru,piru,A,Q,flaca,flaco,A,Q,0,F,S,0,0
piru,piru,A,Q,flacas,flaco,A,Q,0,F,P,0,0
piru,piru,A,Q,flaco,flaco,A,Q,0,M,S,0,0
piru,piru,A,Q,flacos,flaco,A,Q,0,M,P,0,0
ypi,ypi,A,Q,flaca,flaco,A,Q,0,F,S,0,0
ypi,ypi,A,Q,flacas,flaco,A,Q,0,F,P,0,0
ypi,ypi,A,Q,flaco,flaco,A,Q,0,M,S,0,0
ypi,ypi,A,Q,flacos,flaco,A,Q,0,M,P,0,0
piruchĩ,piruchĩ,A,Q,flacucha,flacucho,A,Q,0,F,S,0,0
piruchĩ,piruchĩ,A,Q,flacuchas,flacucho,A,Q,0,F,P,0,0
piruchĩ,piruchĩ,A,Q,flacucho,flacucho,A,Q,0,M,S,0,0
piruchĩ,piruchĩ,A,Q,flacuchos,flacucho,A,Q,0,M,P,0,0
piriri,piriri,A,Q,flamante,flamante,A,Q,0,C,S,0,0
piriri,piriri,A,Q,flamantes,flamante,A,Q,0,C,P,0,0
pyahu,pyahu,A,Q,flamante,flamante,A,Q,0,C,S,0,0
pyahu,pyahu,A,Q,flamantes,flamante,A,Q,0,C,P,0,0
rari,rari,A,Q,flexible,flexible,A,Q,0,C,S,0,0
rari,rari,A,Q,flexibles,flexible,A,Q,0,C,P,0,0
kangy,kangy,A,Q,floja,flojo,A,Q,0,F,S,0,0
kangy,kangy,A,Q,flojas,flojo,A,Q,0,F,P,0,0
kangy,kangy,A,Q,flojo,flojo,A,Q,0,M,S,0,0
kangy,kangy,A,Q,flojos,flojo,A,Q,0,M,P,0,0
kuchu,kuchu,A,Q,floja,flojo,A,Q,0,F,S,0,0
kuchu,kuchu,A,Q,flojas,flojo,A,Q,0,F,P,0,0
kuchu,kuchu,A,Q,flojo,flojo,A,Q,0,M,S,0,0
kuchu,kuchu,A,Q,flojos,flojo,A,Q,0,M,P,0,0
mbarete'ỹ,mbarete'ỹ,A,Q,floja,flojo,A,Q,0,F,S,0,0
mbarete'ỹ,mbarete'ỹ,A,Q,flojas,flojo,A,Q,0,F,P,0,0
mbarete'ỹ,mbarete'ỹ,A,Q,flojo,flojo,A,Q,0,M,S,0,0
mbarete'ỹ,mbarete'ỹ,A,Q,flojos,flojo,A,Q,0,M,P,0,0
ygue,ygue,A,Q,floja,flojo,A,Q,0,F,S,0,0
ygue,ygue,A,Q,flojas,flojo,A,Q,0,F,P,0,0
ygue,ygue,A,Q,flojo,flojo,A,Q,0,M,S,0,0
ygue,ygue,A,Q,flojos,flojo,A,Q,0,M,P,0,0
ipotýva,ipotýva,A,Q,floreciente,floreciente,A,Q,0,C,S,0,0
ipotýva,ipotýva,A,Q,florecientes,floreciente,A,Q,0,C,P,0,0
ipotýva,ipotýva,A,Q,florida,florido,A,Q,0,F,S,0,0
ipotýva,ipotýva,A,Q,floridas,florido,A,Q,0,F,P,0,0
ipotýva,ipotýva,A,Q,florido,florido,A,Q,0,M,S,0,0
ipotýva,ipotýva,A,Q,floridos,florido,A,Q,0,M,P,0,0
ovevúiva,ovevúiva,A,Q,flotante,flotante,A,Q,0,C,S,0,0
ovevúiva,ovevúiva,A,Q,flotantes,flotante,A,Q,0,C,P,0,0
atã'ỹ,atã'ỹ,A,Q,flácida,flácido,A,Q,0,F,S,0,0
atã'ỹ,atã'ỹ,A,Q,flácidas,flácido,A,Q,0,F,P,0,0
atã'ỹ,atã'ỹ,A,Q,flácido,flácido,A,Q,0,M,S,0,0
atã'ỹ,atã'ỹ,A,Q,flácidos,flácido,A,Q,0,M,P,0,0
vevúi,vevúi,A,Q,fofa,fofo,A,Q,0,F,S,0,0
vevúi,vevúi,A,Q,fofas,fofo,A,Q,0,F,P,0,0
vevúi,vevúi,A,Q,fofo,fofo,A,Q,0,M,S,0,0
vevúi,vevúi,A,Q,fofos,fofo,A,Q,0,M,P,0,0
rari,rari,A,Q,fogosa,fogoso,A,Q,0,F,S,0,0
rari,rari,A,Q,fogosas,fogoso,A,Q,0,F,P,0,0
rari,rari,A,Q,fogoso,fogoso,A,Q,0,M,S,0,0
rari,rari,A,Q,fogosos,fogoso,A,Q,0,M,P,0,0
"okaragua,_okaraygua","okaragua,_okaraygua",A,Q,forastera,forastero,A,Q,0,F,S,0,0
"okaragua,_okaraygua","okaragua,_okaraygua",A,Q,forasteras,forastero,A,Q,0,F,P,0,0
"okaragua,_okaraygua","okaragua,_okaraygua",A,Q,forastero,forastero,A,Q,0,M,S,0,0
"okaragua,_okaraygua","okaragua,_okaraygua",A,Q,forasteros,forastero,A,Q,0,M,P,0,0
pytagua,pytagua,A,Q,forastera,forastero,A,Q,0,F,S,0,0
pytagua,pytagua,A,Q,forasteras,forastero,A,Q,0,F,P,0,0
pytagua,pytagua,A,Q,forastero,forastero,A,Q,0,M,S,0,0
pytagua,pytagua,A,Q,forasteros,forastero,A,Q,0,M,P,0,0
ñande'ỹva,ñande'ỹva,A,Q,forastera,forastero,A,Q,0,F,S,0,0
ñande'ỹva,ñande'ỹva,A,Q,forasteras,forastero,A,Q,0,F,P,0,0
ñande'ỹva,ñande'ỹva,A,Q,forastero,forastero,A,Q,0,M,S,0,0
ñande'ỹva,ñande'ỹva,A,Q,forasteros,forastero,A,Q,0,M,P,0,0
momorãmbyrã,momorãmbyrã,A,Q,formidable,formidable,A,Q,0,C,S,0,0
momorãmbyrã,momorãmbyrã,A,Q,formidables,formidable,A,Q,0,C,P,0,0
popeno,popeno,A,Q,formidable,formidable,A,Q,0,C,S,0,0
popeno,popeno,A,Q,formidables,formidable,A,Q,0,C,P,0,0
sapy'áva,sapy'áva,A,Q,fortuita,fortuito,A,Q,0,F,S,0,0
sapy'áva,sapy'áva,A,Q,fortuitas,fortuito,A,Q,0,F,P,0,0
sapy'áva,sapy'áva,A,Q,fortuito,fortuito,A,Q,0,M,S,0,0
sapy'áva,sapy'áva,A,Q,fortuitos,fortuito,A,Q,0,M,P,0,0
mbarete,mbarete,A,Q,forzuda,forzudo,A,Q,0,F,S,0,0
mbarete,mbarete,A,Q,forzudas,forzudo,A,Q,0,F,P,0,0
mbarete,mbarete,A,Q,forzudo,forzudo,A,Q,0,M,S,0,0
mbarete,mbarete,A,Q,forzudos,forzudo,A,Q,0,M,P,0,0
japu'ỹva,japu'ỹva,A,Q,franca,franco,A,Q,0,F,S,0,0
japu'ỹva,japu'ỹva,A,Q,francas,franco,A,Q,0,F,P,0,0
japu'ỹva,japu'ỹva,A,Q,franco,franco,A,Q,0,M,S,0,0
japu'ỹva,japu'ỹva,A,Q,francos,franco,A,Q,0,M,P,0,0
memegua,memegua,A,Q,frecuente,frecuente,A,Q,0,C,S,0,0
memegua,memegua,A,Q,frecuentes,frecuente,A,Q,0,C,P,0,0
popy'ỹi,popy'ỹi,A,Q,frecuente,frecuente,A,Q,0,C,S,0,0
popy'ỹi,popy'ỹi,A,Q,frecuentes,frecuente,A,Q,0,C,P,0,0
tapiagua,tapiagua,A,Q,frecuente,frecuente,A,Q,0,C,S,0,0
tapiagua,tapiagua,A,Q,frecuentes,frecuente,A,Q,0,C,P,0,0
py'atarova,py'atarova,A,Q,frenética,frenético,A,Q,0,F,S,0,0
py'atarova,py'atarova,A,Q,frenéticas,frenético,A,Q,0,F,P,0,0
py'atarova,py'atarova,A,Q,frenético,frenético,A,Q,0,M,S,0,0
py'atarova,py'atarova,A,Q,frenéticos,frenético,A,Q,0,M,P,0,0
piro'y,piro'y,A,Q,fresca,fresco,A,Q,0,F,S,0,0
piro'y,piro'y,A,Q,frescas,fresco,A,Q,0,F,P,0,0
piro'y,piro'y,A,Q,fresco,fresco,A,Q,0,M,S,0,0
piro'y,piro'y,A,Q,frescos,fresco,A,Q,0,M,P,0,0
piro'ysã,piro'ysã,A,Q,fresca,fresco,A,Q,0,F,S,0,0
piro'ysã,piro'ysã,A,Q,frescas,fresco,A,Q,0,F,P,0,0
piro'ysã,piro'ysã,A,Q,fresco,fresco,A,Q,0,M,S,0,0
piro'ysã,piro'ysã,A,Q,frescos,fresco,A,Q,0,M,P,0,0
pyahu,pyahu,A,Q,fresca,fresco,A,Q,0,F,S,0,0
pyahu,pyahu,A,Q,frescas,fresco,A,Q,0,F,P,0,0
pyahu,pyahu,A,Q,fresco,fresco,A,Q,0,M,S,0,0
pyahu,pyahu,A,Q,frescos,fresco,A,Q,0,M,P,0,0
hi'áva,hi'áva,A,Q,fructífera,fructífero,A,Q,0,F,S,0,0
hi'áva,hi'áva,A,Q,fructíferas,fructífero,A,Q,0,F,P,0,0
hi'áva,hi'áva,A,Q,fructífero,fructífero,A,Q,0,M,S,0,0
hi'áva,hi'áva,A,Q,fructíferos,fructífero,A,Q,0,M,P,0,0
karu'i,karu'i,A,Q,frugal,frugal,A,Q,0,C,S,0,0
karu'i,karu'i,A,Q,frugales,frugal,A,Q,0,C,P,0,0
hi'áva,hi'áva,A,Q,frutal,frutal,A,Q,0,C,S,0,0
hi'áva,hi'áva,A,Q,frutales,frutal,A,Q,0,C,P,0,0
ro'y,ro'y,A,Q,frígida,frígido,A,Q,0,F,S,0,0
ro'y,ro'y,A,Q,frígidas,frígido,A,Q,0,F,P,0,0
ro'y,ro'y,A,Q,frígido,frígido,A,Q,0,M,S,0,0
ro'y,ro'y,A,Q,frígidos,frígido,A,Q,0,M,P,0,0
mbarete,mbarete,A,Q,fuerte,fuerte,A,Q,0,C,S,0,0
mbarete,mbarete,A,Q,fuertes,fuerte,A,Q,0,C,P,0,0
pu'aka,pu'aka,A,Q,fuerte,fuerte,A,Q,0,C,S,0,0
pu'aka,pu'aka,A,Q,fuertes,fuerte,A,Q,0,C,P,0,0
ndahi'aréi,ndahi'aréi,A,Q,fugaces,fugaz,A,Q,0,C,P,0,0
ndahi'aréi,ndahi'aréi,A,Q,fugaz,fugaz,A,Q,0,C,S,0,0
oguéva,oguéva,A,Q,fugaces,fugaz,A,Q,0,C,P,0,0
oguéva,oguéva,A,Q,fugaz,fugaz,A,Q,0,C,S,0,0
sapy'agua,sapy'agua,A,Q,fugaces,fugaz,A,Q,0,C,P,0,0
sapy'agua,sapy'agua,A,Q,fugaz,fugaz,A,Q,0,C,S,0,0
pochy,pochy,A,Q,furiosa,furioso,A,Q,0,F,S,0,0
pochy,pochy,A,Q,furiosas,furioso,A,Q,0,F,P,0,0
pochy,pochy,A,Q,furioso,furioso,A,Q,0,M,S,0,0
pochy,pochy,A,Q,furiosos,furioso,A,Q,0,M,P,0,0
ñemyronde,ñemyronde,A,Q,furiosa,furioso,A,Q,0,F,S,0,0
ñemyronde,ñemyronde,A,Q,furiosas,furioso,A,Q,0,F,P,0,0
ñemyronde,ñemyronde,A,Q,furioso,furioso,A,Q,0,M,S,0,0
ñemyronde,ñemyronde,A,Q,furiosos,furioso,A,Q,0,M,P,0,0
upeigua,upeigua,A,Q,futura,futuro,A,Q,0,F,S,0,0
upeigua,upeigua,A,Q,futuras,futuro,A,Q,0,F,P,0,0
upeigua,upeigua,A,Q,futuro,futuro,A,Q,0,M,S,0,0
upeigua,upeigua,A,Q,futuros,futuro,A,Q,0,M,P,0,0
ndahasýi,ndahasýi,A,Q,fácil,fácil,A,Q,0,C,S,0,0
ndahasýi,ndahasýi,A,Q,fáciles,fácil,A,Q,0,C,P,0,0
ne,ne,A,Q,fétida,fétido,A,Q,0,F,S,0,0
ne,ne,A,Q,fétidas,fétido,A,Q,0,F,P,0,0
ne,ne,A,Q,fétido,fétido,A,Q,0,M,S,0,0
ne,ne,A,Q,fétidos,fétido,A,Q,0,M,P,0,0
nevu,nevu,A,Q,fétida,fétido,A,Q,0,F,S,0,0
nevu,nevu,A,Q,fétidas,fétido,A,Q,0,F,P,0,0
nevu,nevu,A,Q,fétido,fétido,A,Q,0,M,S,0,0
nevu,nevu,A,Q,fétidos,fétido,A,Q,0,M,P,0,0
virureroha,virureroha,A,Q,gananciosa,ganancioso,A,Q,0,F,S,0,0
virureroha,virureroha,A,Q,gananciosas,ganancioso,A,Q,0,F,P,0,0
virureroha,virureroha,A,Q,ganancioso,ganancioso,A,Q,0,M,S,0,0
virureroha,virureroha,A,Q,gananciosos,ganancioso,A,Q,0,M,P,0,0
pojera,pojera,A,Q,gastador,gastador,A,Q,0,M,S,0,0
pojera,pojera,A,Q,gastadora,gastador,A,Q,0,F,S,0,0
pojera,pojera,A,Q,gastadoras,gastador,A,Q,0,F,P,0,0
pojera,pojera,A,Q,gastadores,gastador,A,Q,0,M,P,0,0
aisy,aisy,A,Q,gelatinosa,gelatinoso,A,Q,0,F,S,0,0
aisy,aisy,A,Q,gelatinosas,gelatinoso,A,Q,0,F,P,0,0
aisy,aisy,A,Q,gelatinoso,gelatinoso,A,Q,0,M,S,0,0
aisy,aisy,A,Q,gelatinosos,gelatinoso,A,Q,0,M,P,0,0
kõi,kõi,A,Q,gemela,gemelo,A,Q,0,F,S,0,0
kõi,kõi,A,Q,gemelas,gemelo,A,Q,0,F,P,0,0
kõi,kõi,A,Q,gemelo,gemelo,A,Q,0,M,S,0,0
kõi,kõi,A,Q,gemelos,gemelo,A,Q,0,M,P,0,0
pavẽ,pavẽ,A,Q,general,general,A,Q,0,C,S,0,0
pavẽ,pavẽ,A,Q,generales,general,A,Q,0,C,P,0,0
jepome'ẽ,jepome'ẽ,A,Q,generosa,generoso,A,Q,0,F,S,0,0
jepome'ẽ,jepome'ẽ,A,Q,generosas,generoso,A,Q,0,F,P,0,0
jepome'ẽ,jepome'ẽ,A,Q,generoso,generoso,A,Q,0,M,S,0,0
jepome'ẽ,jepome'ẽ,A,Q,generosos,generoso,A,Q,0,M,P,0,0
pojera,pojera,A,Q,generosa,generoso,A,Q,0,F,S,0,0
pojera,pojera,A,Q,generosas,generoso,A,Q,0,F,P,0,0
pojera,pojera,A,Q,generoso,generoso,A,Q,0,M,S,0,0
pojera,pojera,A,Q,generosos,generoso,A,Q,0,M,P,0,0
arandu,arandu,A,Q,genial,genial,A,Q,0,C,S,0,0
arandu,arandu,A,Q,geniales,genial,A,Q,0,C,P,0,0
añetegua,añetegua,A,Q,genuina,genuino,A,Q,0,F,S,0,0
añetegua,añetegua,A,Q,genuinas,genuino,A,Q,0,F,P,0,0
añetegua,añetegua,A,Q,genuino,genuino,A,Q,0,M,S,0,0
añetegua,añetegua,A,Q,genuinos,genuino,A,Q,0,M,P,0,0
mburutue,mburutue,A,Q,gigantesca,gigantesco,A,Q,0,F,S,0,0
mburutue,mburutue,A,Q,gigantescas,gigantesco,A,Q,0,F,P,0,0
mburutue,mburutue,A,Q,gigantesco,gigantesco,A,Q,0,M,S,0,0
mburutue,mburutue,A,Q,gigantescos,gigantesco,A,Q,0,M,P,0,0
popeno,popeno,A,Q,gigantesca,gigantesco,A,Q,0,F,S,0,0
popeno,popeno,A,Q,gigantescas,gigantesco,A,Q,0,F,P,0,0
popeno,popeno,A,Q,gigantesco,gigantesco,A,Q,0,M,S,0,0
popeno,popeno,A,Q,gigantescos,gigantesco,A,Q,0,M,P,0,0
poro'o,poro'o,A,Q,gigantesca,gigantesco,A,Q,0,F,S,0,0
poro'o,poro'o,A,Q,gigantescas,gigantesco,A,Q,0,F,P,0,0
poro'o,poro'o,A,Q,gigantesco,gigantesco,A,Q,0,M,S,0,0
poro'o,poro'o,A,Q,gigantescos,gigantesco,A,Q,0,M,P,0,0
posogue,posogue,A,Q,gigantesca,gigantesco,A,Q,0,F,S,0,0
posogue,posogue,A,Q,gigantescas,gigantesco,A,Q,0,F,P,0,0
posogue,posogue,A,Q,gigantesco,gigantesco,A,Q,0,M,S,0,0
posogue,posogue,A,Q,gigantescos,gigantesco,A,Q,0,M,P,0,0
karu,karu,A,Q,glotona,glotón,A,Q,0,F,S,0,0
karu,karu,A,Q,glotonas,glotón,A,Q,0,F,P,0,0
karu,karu,A,Q,glotones,glotón,A,Q,0,M,P,0,0
karu,karu,A,Q,glotón,glotón,A,Q,0,M,S,0,0
apovõ,apovõ,A,Q,gomosa,gomoso,A,Q,0,F,S,0,0
apovõ,apovõ,A,Q,gomosas,gomoso,A,Q,0,F,P,0,0
apovõ,apovõ,A,Q,gomoso,gomoso,A,Q,0,M,S,0,0
apovõ,apovõ,A,Q,gomosos,gomoso,A,Q,0,M,P,0,0
jajy,jajy,A,Q,gomosa,gomoso,A,Q,0,F,S,0,0
jajy,jajy,A,Q,gomosas,gomoso,A,Q,0,F,P,0,0
jajy,jajy,A,Q,gomoso,gomoso,A,Q,0,M,S,0,0
jajy,jajy,A,Q,gomosos,gomoso,A,Q,0,M,P,0,0
kyra,kyra,A,Q,gorda,gordo,A,Q,0,F,S,0,0
kyra,kyra,A,Q,gordas,gordo,A,Q,0,F,P,0,0
kyra,kyra,A,Q,gordo,gordo,A,Q,0,M,S,0,0
kyra,kyra,A,Q,gordos,gordo,A,Q,0,M,P,0,0
ovy'áva,ovy'áva,A,Q,gozosa,gozoso,A,Q,0,F,S,0,0
ovy'áva,ovy'áva,A,Q,gozosas,gozoso,A,Q,0,F,P,0,0
ovy'áva,ovy'áva,A,Q,gozoso,gozoso,A,Q,0,M,S,0,0
ovy'áva,ovy'áva,A,Q,gozosos,gozoso,A,Q,0,M,P,0,0
juky,juky,A,Q,graciosa,gracioso,A,Q,0,F,S,0,0
juky,juky,A,Q,graciosas,gracioso,A,Q,0,F,P,0,0
juky,juky,A,Q,gracioso,gracioso,A,Q,0,M,S,0,0
juky,juky,A,Q,graciosos,gracioso,A,Q,0,M,P,0,0
ka'avo,ka'avo,A,Q,graciosa,gracioso,A,Q,0,F,S,0,0
ka'avo,ka'avo,A,Q,graciosas,gracioso,A,Q,0,F,P,0,0
ka'avo,ka'avo,A,Q,gracioso,gracioso,A,Q,0,M,S,0,0
ka'avo,ka'avo,A,Q,graciosos,gracioso,A,Q,0,M,P,0,0
erádo,erádo,A,Q,grande,grande,A,Q,0,C,S,0,0
